Timestamp,WindSpeed,HoistPosition,TotalLoad,TrolleyPosition,CycleID,Point
2019.06.29 12:46:55.600,2.509,33.499,29.403,81.09,245.0,37.0
2019.06.29 12:46:56.600,2.804,32.591,29.928,83.173,245.0,38.0
2019.06.29 12:46:57.600,2.804,31.637,30.223,84.774,245.0,39.0
2019.06.29 12:46:58.600,2.804,30.535,30.493,86.227,245.0,40.0
2019.06.29 12:46:59.600,2.804,29.546,30.371,87.206,245.0,41.0
2019.06.29 12:47:00.600,2.161,28.671,30.974,87.521,245.0,42.0
2019.06.29 12:47:01.600,2.161,28.136,31.014,88.004,245.0,43.0
2019.06.29 12:47:02.600,2.96,27.767,31.324,88.513,245.0,44.0
2019.06.29 12:47:03.600,2.96,27.525,31.05,88.889,245.0,45.0
2019.06.29 12:47:04.600,2.96,27.316,30.884,88.984,245.0,46.0
2019.06.29 12:47:05.600,2.943,26.9,30.795,88.945,245.0,47.0
2019.06.29 12:47:06.600,2.943,26.636,30.135,88.962,245.0,48.0
2019.06.29 12:47:07.600,2.943,26.545,26.536,88.948,245.0,49.0
2019.06.29 12:47:42.800,4.115,3.277,24.008,28.454,246.0,0.0
2019.06.29 12:47:43.800,4.115,3.284,22.589,28.597,246.0,1.0
2019.06.29 12:47:44.800,4.115,3.451,24.113,28.599,246.0,2.0
2019.06.29 12:47:45.800,3.88,3.761,27.348,28.564,246.0,3.0
2019.06.29 12:47:46.800,3.958,4.149,29.193,28.573,246.0,4.0
2019.06.29 12:47:47.800,3.958,4.532,30.493,28.561,246.0,5.0
2019.06.29 12:47:48.800,3.958,4.627,29.756,28.514,246.0,6.0
2019.06.29 12:47:49.800,3.958,4.625,30.137,28.509,246.0,7.0
2019.06.29 12:47:50.800,3.906,4.625,30.278,28.51,246.0,8.0
2019.06.29 12:47:51.800,3.906,4.625,30.736,28.51,246.0,9.0
2019.06.29 12:47:52.800,3.906,4.625,30.65,28.51,246.0,10.0
2019.06.29 12:47:53.800,3.906,4.625,30.61,28.51,246.0,11.0
2019.06.29 12:47:54.800,3.906,4.625,30.553,28.509,246.0,12.0
2019.06.29 12:47:55.800,3.22,4.625,30.541,28.511,246.0,13.0
2019.06.29 12:47:56.800,3.255,4.625,30.563,28.509,246.0,14.0
2019.06.29 12:47:57.800,3.255,4.625,30.492,28.509,246.0,15.0
2019.06.29 12:47:58.800,3.255,4.625,30.526,28.509,246.0,16.0
2019.06.29 12:47:59.800,3.255,4.625,30.52,28.509,246.0,17.0
2019.06.29 12:48:00.800,3.55,4.625,30.598,28.51,246.0,18.0
2019.06.29 12:48:01.800,3.55,4.625,30.627,28.509,246.0,19.0
2019.06.29 12:48:02.800,3.689,4.625,30.651,28.51,246.0,20.0
2019.06.29 12:48:03.800,3.741,4.625,30.677,28.51,246.0,21.0
2019.06.29 12:48:04.800,3.741,4.651,30.643,28.521,246.0,22.0
2019.06.29 12:48:05.800,3.411,5.258,31.338,28.87,246.0,23.0
2019.06.29 12:48:06.800,3.411,6.673,31.836,29.893,246.0,24.0
2019.06.29 12:48:07.800,3.411,9.408,32.586,31.776,246.0,25.0
2019.06.29 12:48:08.800,3.411,12.223,32.102,33.481,246.0,26.0
2019.06.29 12:48:09.800,3.628,15.138,31.401,35.369,246.0,27.0
2019.06.29 12:48:10.800,3.62,18.008,30.516,37.132,246.0,28.0
2019.06.29 12:48:11.800,3.724,20.967,29.829,39.459,246.0,29.0
2019.06.29 12:48:12.800,3.724,23.851,29.774,42.396,246.0,30.0
2019.06.29 12:48:13.800,3.724,27.356,29.775,46.67,246.0,31.0
2019.06.29 12:48:14.800,3.724,30.351,29.591,50.887,246.0,32.0
2019.06.29 12:48:15.800,3.359,32.608,28.687,55.1,246.0,33.0
2019.06.29 12:48:16.800,3.359,34.053,27.874,59.374,246.0,34.0
2019.06.29 12:48:17.800,3.507,34.525,27.372,62.065,246.0,35.0
2019.06.29 12:48:18.800,3.507,34.628,27.593,65.926,246.0,36.0
2019.06.29 12:48:19.800,3.507,34.345,27.922,69.449,246.0,37.0
2019.06.29 12:48:20.800,3.394,33.539,28.67,72.659,246.0,38.0
2019.06.29 12:48:21.800,3.472,32.778,29.379,75.429,246.0,39.0
2019.06.29 12:48:22.800,3.472,32.157,30.07,77.839,246.0,40.0
2019.06.29 12:48:23.800,3.472,31.526,30.352,79.763,246.0,41.0
2019.06.29 12:48:24.800,3.472,30.904,30.451,81.193,246.0,42.0
2019.06.29 12:48:25.800,3.16,30.357,30.483,82.473,246.0,43.0
2019.06.29 12:48:26.800,3.16,29.769,30.55,83.397,246.0,44.0
2019.06.29 12:48:27.800,3.16,29.292,30.523,84.033,246.0,45.0
2019.06.29 12:48:28.800,3.16,28.816,30.434,84.732,246.0,46.0
2019.06.29 12:48:29.800,3.16,28.39,30.56,85.377,246.0,47.0
2019.06.29 12:48:30.800,2.604,28.091,30.627,85.677,246.0,48.0
2019.06.29 12:48:31.800,2.674,27.768,30.621,85.999,246.0,49.0
2019.06.29 12:48:32.800,2.891,27.452,30.766,86.384,246.0,50.0
2019.06.29 12:48:33.800,3.047,27.148,30.659,86.646,246.0,51.0
2019.06.29 12:48:34.800,3.047,26.829,30.76,86.7,246.0,52.0
2019.06.29 12:48:35.800,2.682,26.574,28.323,86.671,246.0,53.0
2019.06.29 12:49:19.400,2.969,3.088,24.152,41.562,247.0,0.0
2019.06.29 12:49:20.400,2.743,3.089,22.997,41.562,247.0,1.0
2019.06.29 12:49:21.400,2.899,3.206,23.606,41.562,247.0,2.0
2019.06.29 12:49:22.400,3.09,3.407,26.535,41.562,247.0,3.0
2019.06.29 12:49:23.400,3.09,3.859,29.244,41.562,247.0,4.0
2019.06.29 12:49:24.400,3.09,4.305,31.223,41.543,247.0,5.0
2019.06.29 12:49:25.400,2.622,4.622,31.054,41.53,247.0,6.0
2019.06.29 12:49:26.400,2.648,4.625,30.5,41.53,247.0,7.0
2019.06.29 12:49:27.400,2.648,4.624,30.556,41.53,247.0,8.0
2019.06.29 12:49:28.400,2.665,4.624,30.602,41.53,247.0,9.0
2019.06.29 12:49:29.400,2.674,4.624,31.02,41.53,247.0,10.0
2019.06.29 12:49:30.400,2.5,4.624,30.904,41.53,247.0,11.0
2019.06.29 12:49:31.400,2.613,4.624,30.995,41.53,247.0,12.0
2019.06.29 12:49:32.400,2.7,4.624,30.892,41.53,247.0,13.0
2019.06.29 12:49:33.400,2.734,4.624,30.978,41.53,247.0,14.0
2019.06.29 12:49:34.400,2.734,4.624,30.971,41.53,247.0,15.0
2019.06.29 12:49:35.400,2.7,4.624,30.953,41.53,247.0,16.0
2019.06.29 12:49:36.400,2.743,4.624,30.892,41.53,247.0,17.0
2019.06.29 12:49:37.400,2.743,4.624,30.916,41.53,247.0,18.0
2019.06.29 12:49:38.400,2.743,4.624,30.884,41.53,247.0,19.0
2019.06.29 12:49:39.400,2.743,4.624,30.933,41.53,247.0,20.0
2019.06.29 12:49:40.400,2.569,4.648,30.974,41.53,247.0,21.0
2019.06.29 12:49:41.400,2.578,4.653,30.744,41.53,247.0,22.0
2019.06.29 12:49:42.400,2.769,4.653,30.79,41.53,247.0,23.0
2019.06.29 12:49:43.400,2.778,4.865,31.272,41.53,247.0,24.0
2019.06.29 12:49:44.400,2.778,5.872,32.173,41.724,247.0,25.0
2019.06.29 12:49:45.400,2.786,7.587,32.838,42.243,247.0,26.0
2019.06.29 12:49:46.400,2.83,10.725,33.027,42.672,247.0,27.0
2019.06.29 12:49:47.400,2.83,13.598,32.283,42.963,247.0,28.0
2019.06.29 12:49:48.400,2.83,16.497,31.451,43.234,247.0,29.0
2019.06.29 12:49:49.400,2.83,19.456,30.552,43.882,247.0,30.0
2019.06.29 12:49:50.400,2.83,22.493,30.156,45.235,247.0,31.0
2019.06.29 12:49:51.400,3.368,25.573,29.995,47.188,247.0,32.0
2019.06.29 12:49:52.400,3.368,28.638,29.949,49.732,247.0,33.0
2019.06.29 12:49:53.400,3.368,31.69,29.879,52.665,247.0,34.0
2019.06.29 12:49:54.400,3.368,34.365,28.996,55.656,247.0,35.0
2019.06.29 12:49:55.400,2.24,36.137,28.158,58.842,247.0,36.0
2019.06.29 12:49:56.400,2.24,37.055,27.364,62.472,247.0,37.0
2019.06.29 12:49:57.400,2.24,37.212,27.355,65.055,247.0,38.0
2019.06.29 12:49:58.400,2.24,36.815,27.711,68.616,247.0,39.0
2019.06.29 12:49:59.400,2.24,36.216,28.328,71.865,247.0,40.0
2019.06.29 12:50:00.400,2.188,35.352,29.208,74.616,247.0,41.0
2019.06.29 12:50:01.400,2.413,34.259,29.833,77.245,247.0,42.0
2019.06.29 12:50:02.400,2.431,33.252,30.136,79.073,247.0,43.0
2019.06.29 12:50:03.400,2.465,32.251,30.215,80.397,247.0,44.0
2019.06.29 12:50:04.400,2.517,31.247,30.249,81.138,247.0,45.0
2019.06.29 12:50:05.400,2.552,30.043,30.504,81.821,247.0,46.0
2019.06.29 12:50:06.400,2.561,29.119,30.652,82.397,247.0,47.0
2019.06.29 12:50:07.400,2.561,28.411,30.841,82.617,247.0,48.0
2019.06.29 12:50:08.400,2.561,27.828,31.023,82.74,247.0,49.0
2019.06.29 12:50:09.400,2.561,27.477,31.161,83.107,247.0,50.0
2019.06.29 12:50:10.400,2.205,27.271,31.16,83.381,247.0,51.0
2019.06.29 12:50:11.400,2.326,27.103,30.992,83.386,247.0,52.0
2019.06.29 12:50:12.400,2.326,27.075,30.978,83.38,247.0,53.0
2019.06.29 12:50:13.400,2.37,27.077,30.808,83.245,247.0,54.0
2019.06.29 12:50:14.400,2.37,27.077,30.846,83.157,247.0,55.0
2019.06.29 12:50:15.400,2.283,27.005,30.634,83.184,247.0,56.0
2019.06.29 12:50:16.400,2.474,26.765,29.917,83.182,247.0,57.0
2019.06.29 12:50:17.400,2.474,26.794,28.494,83.214,247.0,58.0
2019.06.29 12:50:18.400,2.812,26.859,28.417,83.284,247.0,59.0
2019.06.29 12:50:19.400,2.812,26.886,29.047,83.39,247.0,60.0
2019.06.29 12:50:20.400,2.717,26.886,30.579,83.428,247.0,61.0
2019.06.29 12:50:21.400,2.795,26.886,30.815,83.448,247.0,62.0
2019.06.29 12:50:22.400,2.795,26.856,30.8,83.374,247.0,63.0
2019.06.29 12:50:23.400,2.83,26.855,30.788,83.372,247.0,64.0
2019.06.29 12:50:24.400,2.951,26.892,30.731,83.413,247.0,65.0
2019.06.29 12:50:25.400,2.734,26.96,30.672,83.419,247.0,66.0
2019.06.29 12:50:26.400,2.899,26.959,30.546,83.421,247.0,67.0
2019.06.29 12:50:27.400,2.925,26.959,30.638,83.419,247.0,68.0
2019.06.29 12:50:28.400,2.934,26.959,30.613,83.419,247.0,69.0
2019.06.29 12:50:29.400,3.03,26.959,30.784,83.419,247.0,70.0
2019.06.29 12:50:30.400,3.082,26.959,30.785,83.412,247.0,71.0
2019.06.29 12:50:31.400,3.368,26.959,30.98,83.294,247.0,72.0
2019.06.29 12:50:32.400,3.377,26.959,30.996,83.281,247.0,73.0
2019.06.29 12:50:33.400,3.377,26.916,30.769,83.284,247.0,74.0
2019.06.29 12:50:34.400,3.377,26.567,25.987,83.284,247.0,75.0
2019.06.29 12:50:35.400,3.082,26.606,19.9,83.403,247.0,76.0
2019.06.29 12:50:36.400,3.264,26.611,14.259,83.41,247.0,77.0
2019.06.29 12:50:37.400,3.264,26.652,13.593,83.406,247.0,78.0
2019.06.29 12:50:38.400,3.264,26.678,15.742,83.405,247.0,79.0
2019.06.29 12:50:39.400,3.472,26.72,18.043,83.4,247.0,80.0
2019.06.29 12:50:40.400,3.594,26.747,21.112,83.482,247.0,81.0
2019.06.29 12:50:41.400,3.594,26.762,23.865,83.524,247.0,82.0
2019.06.29 12:50:42.400,3.594,26.764,25.377,83.466,247.0,83.0
2019.06.29 12:50:43.400,3.594,26.666,25.931,83.408,247.0,84.0
2019.06.29 12:50:44.400,3.594,26.426,21.397,83.417,247.0,85.0
2019.06.29 12:51:20.200,2.257,3.291,24.62,28.659,248.0,0.0
2019.06.29 12:51:21.200,2.257,3.386,24.263,28.631,248.0,1.0
2019.06.29 12:51:22.200,2.257,3.542,26.101,28.638,248.0,2.0
2019.06.29 12:51:23.200,2.257,3.982,28.761,28.637,248.0,3.0
2019.06.29 12:51:24.200,2.257,4.494,30.74,28.576,248.0,4.0
2019.06.29 12:51:25.200,1.997,4.636,30.368,28.557,248.0,5.0
2019.06.29 12:51:26.200,2.075,4.626,30.276,28.565,248.0,6.0
2019.06.29 12:51:27.200,2.135,4.626,30.312,28.562,248.0,7.0
2019.06.29 12:51:28.200,2.135,4.626,30.751,28.566,248.0,8.0
2019.06.29 12:51:29.200,2.344,4.626,30.538,28.563,248.0,9.0
2019.06.29 12:51:30.200,2.361,4.626,30.421,28.565,248.0,10.0
2019.06.29 12:51:31.200,2.431,4.626,30.51,28.564,248.0,11.0
2019.06.29 12:51:32.200,2.439,4.626,30.633,28.563,248.0,12.0
2019.06.29 12:51:33.200,2.465,4.626,30.731,28.564,248.0,13.0
2019.06.29 12:51:34.200,2.578,4.626,30.719,28.563,248.0,14.0
2019.06.29 12:51:35.200,2.648,4.626,30.657,28.563,248.0,15.0
2019.06.29 12:51:36.200,2.639,4.626,30.652,28.563,248.0,16.0
2019.06.29 12:51:37.200,2.769,4.961,31.267,28.632,248.0,17.0
2019.06.29 12:51:38.200,2.821,6.067,31.85,29.207,248.0,18.0
2019.06.29 12:51:39.200,2.847,7.917,32.434,30.392,248.0,19.0
2019.06.29 12:51:40.200,2.821,10.412,32.479,32.057,248.0,20.0
2019.06.29 12:51:41.200,2.821,13.373,32.067,34.197,248.0,21.0
2019.06.29 12:51:42.200,2.821,16.272,31.194,35.971,248.0,22.0
2019.06.29 12:51:43.200,2.821,19.881,30.113,38.428,248.0,23.0
2019.06.29 12:51:44.200,2.821,22.766,29.833,41.174,248.0,24.0
2019.06.29 12:51:45.200,2.439,25.514,29.822,44.131,248.0,25.0
2019.06.29 12:51:46.200,2.561,28.655,29.779,47.897,248.0,26.0
2019.06.29 12:51:47.200,2.561,31.721,29.728,52.011,248.0,27.0
2019.06.29 12:51:48.200,2.595,34.376,28.953,56.235,248.0,28.0
2019.06.29 12:51:49.200,2.595,36.187,28.294,60.312,248.0,29.0
2019.06.29 12:51:50.200,2.37,37.171,27.653,63.986,248.0,30.0
2019.06.29 12:51:51.200,2.37,37.321,27.665,67.225,248.0,31.0
2019.06.29 12:51:52.200,2.37,36.616,27.583,70.043,248.0,32.0
2019.06.29 12:51:53.200,2.37,35.879,28.105,71.695,248.0,33.0
2019.06.29 12:51:54.200,2.622,34.785,28.965,73.829,248.0,34.0
2019.06.29 12:51:55.200,2.656,33.958,30.146,75.679,248.0,35.0
2019.06.29 12:51:56.200,2.726,32.969,30.591,77.315,248.0,36.0
2019.06.29 12:51:57.200,2.734,32.126,30.62,78.194,248.0,37.0
2019.06.29 12:51:58.200,2.734,31.198,30.241,78.73,248.0,38.0
2019.06.29 12:51:59.200,2.734,30.277,30.785,79.084,248.0,39.0
2019.06.29 12:52:00.200,2.734,29.559,30.872,79.799,248.0,40.0
2019.06.29 12:52:01.200,2.483,28.843,31.065,80.345,248.0,41.0
2019.06.29 12:52:02.200,2.483,28.028,30.937,80.564,248.0,42.0
2019.06.29 12:52:03.200,2.483,27.676,31.301,80.835,248.0,43.0
2019.06.29 12:52:04.200,2.483,27.533,31.22,81.002,248.0,44.0
2019.06.29 12:52:05.200,3.056,27.369,31.293,80.963,248.0,45.0
2019.06.29 12:52:06.200,2.257,27.287,31.043,80.966,248.0,46.0
2019.06.29 12:52:07.200,2.266,26.905,30.463,80.969,248.0,47.0
2019.06.29 12:52:08.200,2.266,26.629,28.039,80.966,248.0,48.0
2019.06.29 12:52:55.000,2.778,3.181,23.956,35.066,249.0,0.0
2019.06.29 12:52:56.000,2.483,3.182,23.103,35.066,249.0,1.0
2019.06.29 12:52:57.000,2.483,3.322,23.672,35.066,249.0,2.0
2019.06.29 12:52:58.000,2.483,3.532,26.562,35.065,249.0,3.0
2019.06.29 12:52:59.000,2.483,3.991,29.269,35.066,249.0,4.0
2019.06.29 12:53:00.000,2.483,4.501,30.715,35.066,249.0,5.0
2019.06.29 12:53:01.000,2.326,4.645,30.621,35.066,249.0,6.0
2019.06.29 12:53:02.000,2.326,4.629,30.402,35.066,249.0,7.0
2019.06.29 12:53:03.000,2.352,4.628,30.49,35.066,249.0,8.0
2019.06.29 12:53:04.000,2.352,4.628,30.77,35.066,249.0,9.0
2019.06.29 12:53:05.000,2.352,4.628,30.82,35.066,249.0,10.0
2019.06.29 12:53:06.000,1.962,4.628,30.892,35.066,249.0,11.0
2019.06.29 12:53:07.000,2.101,4.628,30.864,35.066,249.0,12.0
2019.06.29 12:53:08.000,2.135,4.628,30.804,35.066,249.0,13.0
2019.06.29 12:53:09.000,2.431,4.628,30.688,35.066,249.0,14.0
2019.06.29 12:53:10.000,2.448,4.628,30.696,35.066,249.0,15.0
2019.06.29 12:53:11.000,2.413,4.628,30.773,35.066,249.0,16.0
2019.06.29 12:53:12.000,2.413,5.024,31.594,35.133,249.0,17.0
2019.06.29 12:53:13.000,2.413,6.36,32.259,35.824,249.0,18.0
2019.06.29 12:53:14.000,2.604,8.307,32.773,37.045,249.0,19.0
2019.06.29 12:53:15.000,2.63,11.018,32.667,38.367,249.0,20.0
2019.06.29 12:53:16.000,2.465,13.907,31.944,39.367,249.0,21.0
2019.06.29 12:53:17.000,2.465,16.791,31.213,40.25,249.0,22.0
2019.06.29 12:53:18.000,2.5,19.659,30.393,41.531,249.0,23.0
2019.06.29 12:53:19.000,2.543,23.315,30.094,44.038,249.0,24.0
2019.06.29 12:53:20.000,2.543,26.229,29.977,46.664,249.0,25.0
2019.06.29 12:53:21.000,2.309,29.31,29.9,50.012,249.0,26.0
2019.06.29 12:53:22.000,2.309,32.302,29.581,53.725,249.0,27.0
2019.06.29 12:53:23.000,2.622,34.515,28.648,57.107,249.0,28.0
2019.06.29 12:53:24.000,2.622,35.551,28.109,59.311,249.0,29.0
2019.06.29 12:53:25.000,2.622,36.363,27.28,62.877,249.0,30.0
2019.06.29 12:53:26.000,2.292,36.355,27.418,66.515,249.0,31.0
2019.06.29 12:53:27.000,2.292,35.599,27.819,69.467,249.0,32.0
2019.06.29 12:53:28.000,2.318,34.721,28.81,71.728,249.0,33.0
2019.06.29 12:53:29.000,2.587,33.614,29.591,73.732,249.0,34.0
2019.06.29 12:53:30.000,2.595,32.546,30.126,75.535,249.0,35.0
2019.06.29 12:53:31.000,2.882,31.379,30.081,76.92,249.0,36.0
2019.06.29 12:53:32.000,2.882,30.146,30.565,77.852,249.0,37.0
2019.06.29 12:53:33.000,2.882,29.133,30.673,77.994,249.0,38.0
2019.06.29 12:53:34.000,2.882,28.208,31.063,78.094,249.0,39.0
2019.06.29 12:53:35.000,2.882,27.734,31.168,78.366,249.0,40.0
2019.06.29 12:53:36.000,2.344,27.272,31.239,78.508,249.0,41.0
2019.06.29 12:53:37.000,2.344,27.15,31.718,78.474,249.0,42.0
2019.06.29 12:53:38.000,2.344,27.158,31.299,78.475,249.0,43.0
2019.06.29 12:53:39.000,2.344,27.158,31.212,78.482,249.0,44.0
2019.06.29 12:53:40.000,2.378,27.158,30.688,78.478,249.0,45.0
2019.06.29 12:53:41.000,2.457,27.009,30.187,78.663,249.0,46.0
2019.06.29 12:53:42.000,2.457,26.584,28.072,78.691,249.0,47.0
2019.06.29 12:53:43.000,2.457,26.63,22.938,78.678,249.0,48.0
2019.06.29 12:54:12.200,1.901,3.046,22.142,41.814,250.0,0.0
2019.06.29 12:54:13.200,2.24,3.076,20.701,41.814,250.0,1.0
2019.06.29 12:54:14.200,2.491,3.232,22.851,41.814,250.0,2.0
2019.06.29 12:54:15.200,3.073,3.49,26.653,41.814,250.0,3.0
2019.06.29 12:54:16.200,3.09,3.939,29.787,41.689,250.0,4.0
2019.06.29 12:54:17.200,3.09,4.457,31.309,41.686,250.0,5.0
2019.06.29 12:54:18.200,3.09,4.642,30.662,41.686,250.0,6.0
2019.06.29 12:54:19.200,3.09,4.626,30.692,41.686,250.0,7.0
2019.06.29 12:54:20.200,3.09,4.626,30.763,41.686,250.0,8.0
2019.06.29 12:54:21.200,3.099,4.626,31.103,41.686,250.0,9.0
2019.06.29 12:54:22.200,3.099,4.626,31.176,41.686,250.0,10.0
2019.06.29 12:54:23.200,3.099,4.626,31.14,41.686,250.0,11.0
2019.06.29 12:54:24.200,3.099,4.626,31.194,41.686,250.0,12.0
2019.06.29 12:54:25.200,2.917,4.626,31.152,41.686,250.0,13.0
2019.06.29 12:54:26.200,3.299,4.626,31.214,41.553,250.0,14.0
2019.06.29 12:54:27.200,3.498,4.626,31.188,41.546,250.0,15.0
2019.06.29 12:54:28.200,3.498,4.626,31.237,41.546,250.0,16.0
2019.06.29 12:54:29.200,3.594,4.626,31.08,41.546,250.0,17.0
2019.06.29 12:54:30.200,3.325,4.654,31.192,41.546,250.0,18.0
2019.06.29 12:54:31.200,3.576,5.321,32.014,41.602,250.0,19.0
2019.06.29 12:54:32.200,3.655,6.774,32.835,41.736,250.0,20.0
2019.06.29 12:54:33.200,3.663,8.915,33.582,41.893,250.0,21.0
2019.06.29 12:54:34.200,3.663,11.663,33.271,42.132,250.0,22.0
2019.06.29 12:54:35.200,3.663,14.548,32.279,42.549,250.0,23.0
2019.06.29 12:54:36.200,3.533,18.158,31.218,43.133,250.0,24.0
2019.06.29 12:54:37.200,3.533,20.363,30.568,43.885,250.0,25.0
2019.06.29 12:54:38.200,3.533,23.443,30.437,45.549,250.0,26.0
2019.06.29 12:54:39.200,3.533,26.524,30.269,47.765,250.0,27.0
2019.06.29 12:54:40.200,3.533,29.575,30.168,50.583,250.0,28.0
2019.06.29 12:54:41.200,3.385,32.64,29.718,53.474,250.0,29.0
2019.06.29 12:54:42.200,3.385,34.889,28.789,56.305,250.0,30.0
2019.06.29 12:54:43.200,3.385,36.294,28.013,59.495,250.0,31.0
2019.06.29 12:54:44.200,3.385,36.868,27.615,62.633,250.0,32.0
2019.06.29 12:54:45.200,2.786,36.616,27.825,65.614,250.0,33.0
2019.06.29 12:54:46.200,2.83,35.606,28.109,68.451,250.0,34.0
2019.06.29 12:54:47.200,2.96,34.519,29.055,70.816,250.0,35.0
2019.06.29 12:54:48.200,2.96,33.447,29.949,72.646,250.0,36.0
2019.06.29 12:54:49.200,2.96,32.218,30.638,73.891,250.0,37.0
2019.06.29 12:54:50.200,2.873,31.11,30.663,74.456,250.0,38.0
2019.06.29 12:54:51.200,2.873,29.993,30.743,74.589,250.0,39.0
2019.06.29 12:54:52.200,2.873,29.109,31.214,74.723,250.0,40.0
2019.06.29 12:54:53.200,2.873,28.469,31.446,75.177,250.0,41.0
2019.06.29 12:54:54.200,2.873,28.111,31.468,75.726,250.0,42.0
2019.06.29 12:54:55.200,2.578,27.638,30.961,75.862,250.0,43.0
2019.06.29 12:54:56.200,2.587,27.53,30.902,76.023,250.0,44.0
2019.06.29 12:54:57.200,2.587,27.465,30.691,76.067,250.0,45.0
2019.06.29 12:54:58.200,2.587,27.089,30.25,76.051,250.0,46.0
2019.06.29 12:54:59.200,2.587,26.719,28.376,76.051,250.0,47.0
2019.06.29 12:55:00.200,2.587,26.755,26.757,76.05,250.0,48.0
2019.06.29 12:55:01.200,2.517,26.755,24.833,76.051,250.0,49.0
2019.06.29 12:55:02.200,2.517,26.755,23.573,76.051,250.0,50.0
2019.06.29 12:55:03.200,2.517,26.742,23.976,76.051,250.0,51.0
2019.06.29 12:55:38.800,2.986,3.252,23.445,28.833,251.0,0.0
2019.06.29 12:55:39.800,2.986,3.367,23.553,28.833,251.0,1.0
2019.06.29 12:55:40.800,2.951,3.536,26.205,28.833,251.0,2.0
2019.06.29 12:55:41.800,3.09,4.005,29.627,28.821,251.0,3.0
2019.06.29 12:55:42.800,3.125,4.321,31.767,28.786,251.0,4.0
2019.06.29 12:55:43.800,3.333,4.636,31.666,28.788,251.0,5.0
2019.06.29 12:55:44.800,3.559,4.623,30.945,28.789,251.0,6.0
2019.06.29 12:55:45.800,3.333,4.623,30.83,28.789,251.0,7.0
2019.06.29 12:55:46.800,3.403,4.623,31.24,28.869,251.0,8.0
2019.06.29 12:55:47.800,3.429,4.623,31.388,29.059,251.0,9.0
2019.06.29 12:55:48.800,3.759,4.623,31.506,28.893,251.0,10.0
2019.06.29 12:55:49.800,3.793,4.623,31.538,28.876,251.0,11.0
2019.06.29 12:55:50.800,3.646,4.623,31.661,28.889,251.0,12.0
2019.06.29 12:55:51.800,3.646,4.623,31.565,28.884,251.0,13.0
2019.06.29 12:55:52.800,3.646,4.623,31.502,28.886,251.0,14.0
2019.06.29 12:55:53.800,3.646,4.727,31.964,28.974,251.0,15.0
2019.06.29 12:55:54.800,3.655,5.634,32.564,29.511,251.0,16.0
2019.06.29 12:55:55.800,3.707,7.39,33.369,30.345,251.0,17.0
2019.06.29 12:55:56.800,3.707,9.921,33.653,31.481,251.0,18.0
2019.06.29 12:55:57.800,3.785,13.048,33.169,33.062,251.0,19.0
2019.06.29 12:55:58.800,4.08,16.067,32.193,34.888,251.0,20.0
2019.06.29 12:55:59.800,4.28,19.163,31.286,37.237,251.0,21.0
2019.06.29 12:56:00.800,4.253,22.229,30.782,40.155,251.0,22.0
2019.06.29 12:56:01.800,4.288,25.295,30.695,43.546,251.0,23.0
2019.06.29 12:56:02.800,4.288,28.45,30.727,46.98,251.0,24.0
2019.06.29 12:56:03.800,4.375,31.517,30.82,50.843,251.0,25.0
2019.06.29 12:56:04.800,4.375,34.55,30.884,55.04,251.0,26.0
2019.06.29 12:56:05.800,3.628,36.707,29.986,58.415,251.0,27.0
2019.06.29 12:56:06.800,3.628,38.841,29.047,63.316,251.0,28.0
2019.06.29 12:56:07.800,3.628,39.735,28.131,67.278,251.0,29.0
2019.06.29 12:56:08.800,3.628,39.889,28.232,70.97,251.0,30.0
2019.06.29 12:56:09.800,3.628,39.877,29.279,74.16,251.0,31.0
2019.06.29 12:56:10.800,2.908,39.877,30.156,77.207,251.0,32.0
2019.06.29 12:56:11.800,2.908,39.877,31.01,80.231,251.0,33.0
2019.06.29 12:56:12.800,2.908,39.86,30.892,83.585,251.0,34.0
2019.06.29 12:56:13.800,2.908,39.568,30.3,85.308,251.0,35.0
2019.06.29 12:56:14.800,2.908,38.884,30.114,87.604,251.0,36.0
2019.06.29 12:56:15.800,2.995,38.203,30.064,89.292,251.0,37.0
2019.06.29 12:56:16.800,2.995,37.451,30.634,90.779,251.0,38.0
2019.06.29 12:56:17.800,3.368,36.698,30.894,91.862,251.0,39.0
2019.06.29 12:56:18.800,3.542,35.956,30.89,92.619,251.0,40.0
2019.06.29 12:56:19.800,3.542,35.265,31.28,92.803,251.0,41.0
2019.06.29 12:56:20.800,3.568,35.031,31.712,92.892,251.0,42.0
2019.06.29 12:56:21.800,3.707,34.792,31.772,93.262,251.0,43.0
2019.06.29 12:56:22.800,3.707,34.5,31.504,93.239,251.0,44.0
2019.06.29 12:56:23.800,4.141,34.18,31.116,93.223,251.0,45.0
2019.06.29 12:56:24.800,4.141,33.964,31.251,93.223,251.0,46.0
2019.06.29 12:56:25.800,3.837,33.925,31.471,93.216,251.0,47.0
2019.06.29 12:56:26.800,3.872,33.688,31.127,93.23,251.0,48.0
2019.06.29 12:56:27.800,3.88,33.423,31.567,93.346,251.0,49.0
2019.06.29 12:56:28.800,3.88,33.332,31.308,93.321,251.0,50.0
2019.06.29 12:56:29.800,3.88,33.231,31.632,93.329,251.0,51.0
2019.06.29 12:56:30.800,3.542,33.156,31.471,93.438,251.0,52.0
2019.06.29 12:56:31.800,3.637,33.086,31.37,93.411,251.0,53.0
