Timestamp,WindSpeed,HoistPosition,TotalLoad,TrolleyPosition,CycleID,Point
2019.07.01 03:33:52.000,5.321,4.771,53.583,28.51,92.0,42.0
2019.07.01 03:33:53.000,5.321,4.771,53.573,28.51,92.0,43.0
2019.07.01 03:33:54.000,5.321,4.771,53.595,28.51,92.0,44.0
2019.07.01 03:33:55.000,5.321,4.771,53.592,28.51,92.0,45.0
2019.07.01 03:33:56.000,4.878,4.771,53.572,28.51,92.0,46.0
2019.07.01 03:33:57.000,4.878,4.771,53.55,28.51,92.0,47.0
2019.07.01 03:33:58.000,4.957,4.771,53.552,28.51,92.0,48.0
2019.07.01 03:33:59.000,4.957,4.771,53.58,28.51,92.0,49.0
2019.07.01 03:34:00.000,4.957,4.771,53.607,28.51,92.0,50.0
2019.07.01 03:34:01.000,4.201,4.771,53.617,28.51,92.0,51.0
2019.07.01 03:34:02.000,4.262,4.771,53.603,28.51,92.0,52.0
2019.07.01 03:34:03.000,4.323,4.771,53.579,28.51,92.0,53.0
2019.07.01 03:34:04.000,4.323,4.771,53.556,28.51,92.0,54.0
2019.07.01 03:34:05.000,4.436,4.771,53.555,28.51,92.0,55.0
2019.07.01 03:34:06.000,4.479,4.771,53.567,28.51,92.0,56.0
2019.07.01 03:34:07.000,4.479,4.771,53.571,28.51,92.0,57.0
2019.07.01 03:34:08.000,4.479,4.771,53.586,28.51,92.0,58.0
2019.07.01 03:34:09.000,4.479,4.771,53.584,28.51,92.0,59.0
2019.07.01 03:34:10.000,4.479,4.771,53.574,28.51,92.0,60.0
2019.07.01 03:34:11.000,4.488,4.771,53.566,28.51,92.0,61.0
2019.07.01 03:34:12.000,4.505,4.771,53.579,28.51,92.0,62.0
2019.07.01 03:34:13.000,4.878,4.771,53.588,28.51,92.0,63.0
2019.07.01 03:34:14.000,5.165,4.771,53.575,28.51,92.0,64.0
2019.07.01 03:34:15.000,5.191,4.771,53.571,28.51,92.0,65.0
2019.07.01 03:34:16.000,4.792,4.771,53.571,28.51,92.0,66.0
2019.07.01 03:34:17.000,4.792,4.771,53.564,28.51,92.0,67.0
2019.07.01 03:34:18.000,4.887,4.771,53.56,28.51,92.0,68.0
2019.07.01 03:34:19.000,4.887,4.771,53.566,28.51,92.0,69.0
2019.07.01 03:34:20.000,4.887,4.771,53.582,28.51,92.0,70.0
2019.07.01 03:34:21.000,5.122,4.771,53.572,28.51,92.0,71.0
2019.07.01 03:34:22.000,5.295,4.771,53.553,28.51,92.0,72.0
2019.07.01 03:34:23.000,5.321,4.771,53.55,28.51,92.0,73.0
2019.07.01 03:34:24.000,5.321,4.771,53.577,28.51,92.0,74.0
2019.07.01 03:34:25.000,5.321,4.771,53.583,28.51,92.0,75.0
2019.07.01 03:34:26.000,4.453,4.771,53.59,28.51,92.0,76.0
2019.07.01 03:34:27.000,4.931,4.771,53.593,28.51,92.0,77.0
2019.07.01 03:34:28.000,5.278,4.771,53.589,28.51,92.0,78.0
2019.07.01 03:34:29.000,5.278,4.771,53.588,28.51,92.0,79.0
2019.07.01 03:34:30.000,5.434,4.771,53.579,28.51,92.0,80.0
2019.07.01 03:34:31.000,5.573,4.771,53.583,28.51,92.0,81.0
2019.07.01 03:34:32.000,5.911,4.771,53.571,28.51,92.0,82.0
2019.07.01 03:34:33.000,5.938,4.771,53.572,28.51,92.0,83.0
2019.07.01 03:34:34.000,5.938,4.771,53.574,28.51,92.0,84.0
2019.07.01 03:34:35.000,7.161,4.771,53.566,28.51,92.0,85.0
2019.07.01 03:34:36.000,7.066,4.771,53.563,28.51,92.0,86.0
2019.07.01 03:34:37.000,7.066,4.771,53.558,28.51,92.0,87.0
2019.07.01 03:34:38.000,7.066,4.771,53.569,28.51,92.0,88.0
2019.07.01 03:34:39.000,7.066,4.771,53.574,28.51,92.0,89.0
2019.07.01 03:34:40.000,7.066,4.771,53.576,28.51,92.0,90.0
2019.07.01 03:34:41.000,5.46,4.771,53.58,28.51,92.0,91.0
2019.07.01 03:34:42.000,5.486,4.771,53.579,28.51,92.0,92.0
2019.07.01 03:34:43.000,5.807,4.771,53.579,28.51,92.0,93.0
2019.07.01 03:34:44.000,6.198,4.771,53.585,28.51,92.0,94.0
2019.07.01 03:34:45.000,6.953001,4.771,53.592,28.51,92.0,95.0
2019.07.01 03:34:46.000,6.97,4.771,53.588,28.51,92.0,96.0
2019.07.01 03:34:47.000,7.318,4.771,53.583,28.51,92.0,97.0
2019.07.01 03:34:48.000,7.361001,4.771,53.572,28.51,92.0,98.0
2019.07.01 03:34:49.000,7.361001,4.771,53.571,28.51,92.0,99.0
2019.07.01 03:34:50.000,7.604001,4.771,53.564,28.51,92.0,100.0
2019.07.01 03:34:51.000,7.83,4.771,53.566,28.51,92.0,101.0
2019.07.01 03:34:52.000,7.83,4.771,53.567,28.51,92.0,102.0
2019.07.01 03:34:53.000,7.83,4.771,53.564,28.51,92.0,103.0
2019.07.01 03:34:54.000,7.83,4.771,53.567,28.51,92.0,104.0
2019.07.01 03:34:55.000,7.83,4.771,53.575,28.51,92.0,105.0
2019.07.01 03:34:56.000,7.188,4.771,53.587,28.51,92.0,106.0
2019.07.01 03:34:57.000,7.188,4.771,53.589,28.51,92.0,107.0
2019.07.01 03:34:58.000,7.188,4.771,53.587,28.51,92.0,108.0
2019.07.01 03:34:59.000,7.188,4.771,53.587,28.51,92.0,109.0
2019.07.01 03:35:00.000,7.188,4.771,53.587,28.51,92.0,110.0
2019.07.01 03:35:01.000,6.198,4.771,53.587,28.51,92.0,111.0
2019.07.01 03:35:02.000,6.233,4.771,53.58,28.51,92.0,112.0
2019.07.01 03:35:03.000,6.233,4.771,53.575,28.51,92.0,113.0
2019.07.01 03:35:04.000,6.233,4.771,53.569,28.51,92.0,114.0
2019.07.01 03:35:05.000,6.233,4.771,53.568,28.51,92.0,115.0
2019.07.01 03:35:06.000,4.219,4.771,53.568,28.51,92.0,116.0
2019.07.01 03:35:07.000,4.219,4.771,53.565,28.51,92.0,117.0
2019.07.01 03:35:08.000,4.957,4.771,53.567,28.51,92.0,118.0
2019.07.01 03:35:09.000,5.582,4.771,53.57,28.51,92.0,119.0
2019.07.01 03:35:10.000,5.946,4.771,53.574,28.51,92.0,120.0
2019.07.01 03:35:11.000,5.964,4.771,53.57,28.51,92.0,121.0
2019.07.01 03:35:12.000,6.701,4.771,53.579,28.51,92.0,122.0
2019.07.01 03:35:13.000,6.701,4.771,53.581,28.51,92.0,123.0
2019.07.01 03:35:14.000,6.701,4.771,53.576,28.51,92.0,124.0
2019.07.01 03:35:15.000,6.701,4.788,53.505,28.698,92.0,125.0
2019.07.01 03:35:16.000,6.241,5.492,54.908,29.587,92.0,126.0
2019.07.01 03:35:17.000,6.363,7.01,56.261,31.061,92.0,127.0
2019.07.01 03:35:18.000,6.363,9.321,57.413,32.988,92.0,128.0
2019.07.01 03:35:19.000,6.363,12.254,55.58,35.049,92.0,129.0
2019.07.01 03:35:20.000,6.363,14.69,54.021,36.634,92.0,130.0
2019.07.01 03:35:21.000,5.425,17.163,52.741,38.135,92.0,131.0
2019.07.01 03:35:22.000,5.425,19.574,52.724,40.069,92.0,132.0
2019.07.01 03:35:23.000,5.425,22.023,52.734,42.714,92.0,133.0
2019.07.01 03:35:24.000,5.425,24.434,52.755,45.775,92.0,134.0
2019.07.01 03:35:25.000,5.799,27.479,52.729,49.919,92.0,135.0
2019.07.01 03:35:26.000,5.807,29.935,52.642,53.292,92.0,136.0
2019.07.01 03:35:27.000,5.807,31.655,51.192,56.432,92.0,137.0
2019.07.01 03:35:28.000,5.807,32.786,49.582,59.848,92.0,138.0
2019.07.01 03:35:29.000,6.033,33.094,48.143,63.179,92.0,139.0
2019.07.01 03:35:30.000,6.042,33.069,49.641,66.262,92.0,140.0
2019.07.01 03:35:31.000,5.981,32.604,50.086,68.801,92.0,141.0
2019.07.01 03:35:32.000,5.981,31.315,50.291,70.743,92.0,142.0
2019.07.01 03:35:33.000,5.981,29.727,50.433,72.73,92.0,143.0
2019.07.01 03:35:34.000,6.623,28.157,51.746,74.646,92.0,144.0
2019.07.01 03:35:35.000,6.641,27.093,52.702,75.712,92.0,145.0
2019.07.01 03:35:36.000,6.753,25.775,54.01,77.046,92.0,146.0
2019.07.01 03:35:37.000,6.753,24.886,54.701,78.031,92.0,147.0
2019.07.01 03:35:38.000,6.753,23.842,54.786,78.406,92.0,148.0
2019.07.01 03:35:39.000,6.753,23.571,55.529,78.588,92.0,149.0
2019.07.01 03:35:40.000,6.753,23.593,55.132,79.161,92.0,150.0
2019.07.01 03:35:41.000,5.964,23.524,54.799,79.218,92.0,151.0
2019.07.01 03:35:42.000,5.972,22.958,52.757,79.185,92.0,152.0
2019.07.01 03:35:43.000,5.972,22.825,53.874,79.187,92.0,153.0
2019.07.01 03:35:44.000,5.972,22.56,54.366,79.186,92.0,154.0
2019.07.01 03:35:45.000,5.972,22.519,54.601,79.187,92.0,155.0
2019.07.01 03:35:46.000,5.712,22.013,46.171,79.187,92.0,156.0
2019.07.01 03:35:47.000,5.712,21.954,30.836,79.195,92.0,157.0
2019.07.01 03:36:20.600,5.885,3.096,20.732,41.8,93.0,0.0
2019.07.01 03:36:21.600,5.885,3.241,21.646,41.8,93.0,1.0
2019.07.01 03:36:22.600,5.885,3.426,31.845,41.8,93.0,2.0
2019.07.01 03:36:23.600,5.885,3.867,42.678,41.8,93.0,3.0
2019.07.01 03:36:24.600,5.885,4.271,53.202,41.699,93.0,4.0
2019.07.01 03:36:25.600,4.896,4.308,54.163,41.665,93.0,5.0
2019.07.01 03:36:26.600,5.0,4.335,53.729,41.665,93.0,6.0
2019.07.01 03:36:27.600,5.017,4.33,53.818,41.665,93.0,7.0
2019.07.01 03:36:28.600,5.017,4.33,54.16,41.665,93.0,8.0
2019.07.01 03:36:29.600,5.017,4.33,54.632,41.665,93.0,9.0
2019.07.01 03:36:30.600,4.679,4.33,54.284,41.665,93.0,10.0
2019.07.01 03:36:31.600,4.679,4.33,54.084,41.665,93.0,11.0
2019.07.01 03:36:32.600,4.679,4.33,53.903,41.665,93.0,12.0
2019.07.01 03:36:33.600,4.679,4.33,54.177,41.665,93.0,13.0
2019.07.01 03:36:34.600,4.679,4.648,55.46,41.665,93.0,14.0
2019.07.01 03:36:35.600,3.594,5.728,56.685,41.665,93.0,15.0
2019.07.01 03:36:36.600,3.811,7.626,57.747,41.665,93.0,16.0
2019.07.01 03:36:37.600,3.811,9.949,57.045,41.792,93.0,17.0
2019.07.01 03:36:38.600,3.811,12.313,55.663,42.271,93.0,18.0
2019.07.01 03:36:39.600,4.705,14.703,54.29,42.638,93.0,19.0
2019.07.01 03:36:40.600,3.472,17.651,53.479,43.197,93.0,20.0
2019.07.01 03:36:41.600,3.776,20.066,53.35,44.322,93.0,21.0
2019.07.01 03:36:42.600,3.776,22.332,53.237,45.875,93.0,22.0
2019.07.01 03:36:43.600,3.924,24.871,53.135,48.185,93.0,23.0
2019.07.01 03:36:44.600,4.184,27.362,53.061,50.759,93.0,24.0
2019.07.01 03:36:45.600,4.627,29.869,52.878,53.216,93.0,25.0
2019.07.01 03:36:46.600,4.627,31.787,51.247,55.781,93.0,26.0
2019.07.01 03:36:47.600,4.627,32.807,49.841,58.553,93.0,27.0
2019.07.01 03:36:48.600,4.627,33.011,48.606,61.584,93.0,28.0
2019.07.01 03:36:49.600,4.627,32.78,49.029,63.588,93.0,29.0
2019.07.01 03:36:50.600,5.035,31.836,49.493,66.463,93.0,30.0
2019.07.01 03:36:51.600,5.156,30.783,51.008,69.001,93.0,31.0
2019.07.01 03:36:52.600,5.321,29.225,52.657,71.45,93.0,32.0
2019.07.01 03:36:53.600,5.556,27.975,53.082,73.002,93.0,33.0
2019.07.01 03:36:54.600,5.556,26.731,53.23,74.133,93.0,34.0
2019.07.01 03:36:55.600,5.069,25.566,54.297,74.694,93.0,35.0
2019.07.01 03:36:56.600,5.069,24.585,54.472,75.029,93.0,36.0
2019.07.01 03:36:57.600,5.069,23.712,54.508,75.95,93.0,37.0
2019.07.01 03:36:58.600,5.104,23.155,55.459,77.26,93.0,38.0
2019.07.01 03:36:59.600,5.243,22.884,54.021,77.557,93.0,39.0
2019.07.01 03:37:00.600,5.269,22.296,51.848,77.5,93.0,40.0
2019.07.01 03:37:01.600,5.269,22.161,37.419,77.314,93.0,41.0
2019.07.01 03:41:26.600,6.085001,3.057,19.651,42.089,94.0,0.0
2019.07.01 03:41:27.600,6.094,3.128,17.805,42.085,94.0,1.0
2019.07.01 03:41:28.600,6.094,3.306,23.299,42.049,94.0,2.0
2019.07.01 03:41:29.600,6.094,3.593,28.729,41.971,94.0,3.0
2019.07.01 03:41:30.600,5.095,4.034,34.389,41.839,94.0,4.0
2019.07.01 03:41:31.600,5.095,4.205,36.096,41.851,94.0,5.0
2019.07.01 03:41:32.600,5.095,4.28,35.057,41.851,94.0,6.0
2019.07.01 03:41:33.600,5.321,4.278,35.184,41.851,94.0,7.0
2019.07.01 03:41:34.600,5.339,4.278,35.151,41.851,94.0,8.0
2019.07.01 03:41:35.600,5.868001,4.278,35.655,41.916,94.0,9.0
2019.07.01 03:41:36.600,5.868001,4.278,35.559,42.084,94.0,10.0
2019.07.01 03:41:37.600,5.868001,4.278,35.71,41.958,94.0,11.0
2019.07.01 03:41:38.600,5.868001,4.278,35.814,41.886,94.0,12.0
2019.07.01 03:41:39.600,6.311,4.278,35.957,41.919,94.0,13.0
2019.07.01 03:41:40.600,6.615,4.278,35.94,41.854,94.0,14.0
2019.07.01 03:41:41.600,6.632,5.121,37.162,41.839,94.0,15.0
2019.07.01 03:41:42.600,6.710001,6.641,37.925,41.917,94.0,16.0
2019.07.01 03:41:43.600,6.719,8.852,38.527,42.024,94.0,17.0
2019.07.01 03:41:44.600,7.135,11.679,37.704,42.136,94.0,18.0
2019.07.01 03:41:45.600,6.198,14.547,36.667,42.517,94.0,19.0
2019.07.01 03:41:46.600,6.198,17.432,35.739,42.967,94.0,20.0
2019.07.01 03:41:47.600,6.207,21.102,34.883,44.222,94.0,21.0
2019.07.01 03:41:48.600,6.285,23.261,34.8,45.41,94.0,22.0
2019.07.01 03:41:49.600,6.311,26.311,34.758,47.581,94.0,23.0
2019.07.01 03:41:50.600,5.816,29.401,34.631,50.364,94.0,24.0
2019.07.01 03:41:51.600,5.885,31.902,33.529,53.34,94.0,25.0
2019.07.01 03:41:52.600,5.894,33.583,32.372,56.509,94.0,26.0
2019.07.01 03:41:53.600,6.042,34.382,31.479,59.987,94.0,27.0
2019.07.01 03:41:54.600,6.059,34.454,31.953,63.935,94.0,28.0
2019.07.01 03:41:55.600,5.738,34.451,33.098,68.206,94.0,29.0
2019.07.01 03:41:56.600,5.764,34.451,34.162,72.268,94.0,30.0
2019.07.01 03:41:57.600,5.764,34.362,34.587,75.854,94.0,31.0
2019.07.01 03:41:58.600,5.764,33.848,34.431,78.756,94.0,32.0
2019.07.01 03:41:59.600,5.764,33.149,33.855,81.411,94.0,33.0
2019.07.01 03:42:00.600,4.618,32.004,34.265,83.929,94.0,34.0
2019.07.01 03:42:01.600,4.931,30.932,34.24,85.7,94.0,35.0
2019.07.01 03:42:02.600,4.931,29.704,34.998,87.036,94.0,36.0
2019.07.01 03:42:03.600,4.931,28.629,35.442,88.127,94.0,37.0
2019.07.01 03:42:04.600,4.931,27.741,35.753,89.151,94.0,38.0
2019.07.01 03:42:05.600,4.444,26.877,35.934,89.65,94.0,39.0
2019.07.01 03:42:06.600,4.514,25.821,35.734,90.523,94.0,40.0
2019.07.01 03:42:07.600,4.731,25.504,36.578,91.418,94.0,41.0
2019.07.01 03:42:08.600,4.878,25.528,36.648,91.611,94.0,42.0
2019.07.01 03:42:09.600,4.878,25.177,36.164,91.583,94.0,43.0
2019.07.01 03:42:10.600,4.158,24.984,30.289,91.576,94.0,44.0
2019.07.01 03:42:11.600,4.158,24.995,26.217,91.581,94.0,45.0
2019.07.01 03:42:44.200,8.733001,3.138,18.504,35.248,95.0,0.0
2019.07.01 03:42:45.200,4.722,3.213,16.149,35.248,95.0,1.0
2019.07.01 03:42:46.200,4.748,3.351,21.118,35.247,95.0,2.0
2019.07.01 03:42:47.200,4.939,3.494,33.906,35.247,95.0,3.0
2019.07.01 03:42:48.200,6.302001,3.711,46.823,35.247,95.0,4.0
2019.07.01 03:42:49.200,7.248,4.11,55.285,35.247,95.0,5.0
2019.07.01 03:42:50.200,6.389,4.392,55.081,35.247,95.0,6.0
2019.07.01 03:42:51.200,6.415,4.372,54.599,35.247,95.0,7.0
2019.07.01 03:42:52.200,6.415,4.372,54.364,35.247,95.0,8.0
2019.07.01 03:42:53.200,6.528,4.415,55.201,35.247,95.0,9.0
2019.07.01 03:42:54.200,6.536,4.464,55.498,35.247,95.0,10.0
2019.07.01 03:42:55.200,6.536,4.643,55.797,35.247,95.0,11.0
2019.07.01 03:42:56.200,4.54,4.796,55.433,35.247,95.0,12.0
2019.07.01 03:42:57.200,4.54,4.794,55.376,35.247,95.0,13.0
2019.07.01 03:42:58.200,4.861,4.793,54.594,35.247,95.0,14.0
2019.07.01 03:42:59.200,4.861,4.793,54.733,35.247,95.0,15.0
2019.07.01 03:43:00.200,5.538,4.793,54.781,35.247,95.0,16.0
2019.07.01 03:43:01.200,7.161,5.299,56.827,35.295,95.0,17.0
2019.07.01 03:43:02.200,7.37,6.596,57.996,35.832,95.0,18.0
2019.07.01 03:43:03.200,7.387001,8.576,59.046,36.948,95.0,19.0
2019.07.01 03:43:04.200,7.387001,10.949,57.65,38.262,95.0,20.0
2019.07.01 03:43:05.200,7.387001,13.302,56.358,39.281,95.0,21.0
2019.07.01 03:43:06.200,7.352,15.63,55.122,40.112,95.0,22.0
2019.07.01 03:43:07.200,7.352,18.144,54.637,41.254,95.0,23.0
2019.07.01 03:43:08.200,7.352,20.683,54.481,43.1,95.0,24.0
2019.07.01 03:43:09.200,7.352,23.185,54.376,45.564,95.0,25.0
2019.07.01 03:43:10.200,7.352,25.686,54.259,48.608,95.0,26.0
2019.07.01 03:43:11.200,5.929,28.262,54.272,52.331,95.0,27.0
2019.07.01 03:43:12.200,5.929,30.789,54.309,56.333,95.0,28.0
2019.07.01 03:43:13.200,6.51,33.226,53.865,60.203,95.0,29.0
2019.07.01 03:43:14.200,6.536,34.92,52.221,64.065,95.0,30.0
2019.07.01 03:43:15.200,6.493001,35.766,50.853,67.839,95.0,31.0
2019.07.01 03:43:16.200,6.493001,35.858,50.269,71.578,95.0,32.0
2019.07.01 03:43:17.200,6.727,35.75,51.66,74.845,95.0,33.0
2019.07.01 03:43:18.200,6.736001,35.022,51.351,77.833,95.0,34.0
2019.07.01 03:43:19.200,7.049,33.987,52.671,80.427,95.0,35.0
2019.07.01 03:43:20.200,7.04,32.58,52.136,83.254,95.0,36.0
2019.07.01 03:43:21.200,7.188,31.248,54.025,84.931,95.0,37.0
2019.07.01 03:43:22.200,7.214,29.959,53.967,86.006,95.0,38.0
2019.07.01 03:43:23.200,7.214,28.669,54.747,86.616,95.0,39.0
2019.07.01 03:43:24.200,7.214,27.598,55.585,87.336,95.0,40.0
2019.07.01 03:43:25.200,6.354,26.551,56.173,87.942,95.0,41.0
2019.07.01 03:43:26.200,6.38,26.313,57.8,88.236,95.0,42.0
2019.07.01 03:43:27.200,6.38,26.331,56.908,88.592,95.0,43.0
2019.07.01 03:43:28.200,6.528,26.293,56.5,88.852,95.0,44.0
2019.07.01 03:43:29.200,6.528,25.962,54.846,88.875,95.0,45.0
2019.07.01 03:43:30.200,6.606,25.895,55.391,88.997,95.0,46.0
2019.07.01 03:43:31.200,6.667,25.79,55.044,89.016,95.0,47.0
2019.07.01 03:43:32.200,6.875,25.477,55.165,89.156,95.0,48.0
2019.07.01 03:43:33.200,6.997,24.938,48.718,89.165,95.0,49.0
2019.07.01 03:43:34.200,7.344,24.956,35.322,89.154,95.0,50.0
2019.07.01 03:44:10.600,5.009,3.273,20.527,28.457,96.0,0.0
2019.07.01 03:44:11.600,5.46,3.377,19.504,28.449,96.0,1.0
2019.07.01 03:44:12.600,5.46,3.532,25.379,28.451,96.0,2.0
2019.07.01 03:44:13.600,5.573,4.168,31.501,28.325,96.0,3.0
2019.07.01 03:44:14.600,5.573,4.73,35.006,28.181,96.0,4.0
2019.07.01 03:44:15.600,5.226,4.738,35.14,28.323,96.0,5.0
2019.07.01 03:44:16.600,5.833,4.738,34.097,28.442,96.0,6.0
2019.07.01 03:44:17.600,5.833,4.738,34.692,28.553,96.0,7.0
2019.07.01 03:44:18.600,5.833,4.738,34.946,28.528,96.0,8.0
2019.07.01 03:44:19.600,5.833,4.738,35.312,28.528,96.0,9.0
2019.07.01 03:44:20.600,4.67,4.738,35.396,28.452,96.0,10.0
2019.07.01 03:44:21.600,4.67,4.738,35.523,28.358,96.0,11.0
2019.07.01 03:44:22.600,4.714,4.738,35.485,28.38,96.0,12.0
2019.07.01 03:44:23.600,4.714,4.738,35.333,28.382,96.0,13.0
2019.07.01 03:44:24.600,4.714,4.738,35.339,28.431,96.0,14.0
2019.07.01 03:44:25.600,5.13,4.871,35.762,28.672,96.0,15.0
2019.07.01 03:44:26.600,5.139,4.764,34.843,28.798,96.0,16.0
2019.07.01 03:44:27.600,5.139,4.774,35.289,28.433,96.0,17.0
2019.07.01 03:44:28.600,5.469,4.779,34.519,28.465,96.0,18.0
2019.07.01 03:44:29.600,5.955,5.32,36.374,28.786,96.0,19.0
2019.07.01 03:44:30.600,5.72,6.704,36.802,29.805,96.0,20.0
2019.07.01 03:44:31.600,5.72,8.918,37.823,31.131,96.0,21.0
2019.07.01 03:44:32.600,5.72,11.862,37.524,32.482,96.0,22.0
2019.07.01 03:44:33.600,5.72,14.928,36.41,34.24,96.0,23.0
2019.07.01 03:44:34.600,6.233,17.828,35.574,35.975,96.0,24.0
2019.07.01 03:44:35.600,6.059,21.452,34.505,38.551,96.0,25.0
2019.07.01 03:44:36.600,6.059,24.321,34.393,41.3,96.0,26.0
2019.07.01 03:44:37.600,6.059,27.297,34.314,44.73,96.0,27.0
2019.07.01 03:44:38.600,6.059,30.18,34.368,48.537,96.0,28.0
2019.07.01 03:44:39.600,6.059,32.66,33.518,52.547,96.0,29.0
2019.07.01 03:44:40.600,5.738,34.371,32.696,56.446,96.0,30.0
2019.07.01 03:44:41.600,5.981,35.419,31.659,60.773,96.0,31.0
2019.07.01 03:44:42.600,6.016,35.608,31.584,64.816,96.0,32.0
2019.07.01 03:44:43.600,6.016,35.597,32.466,68.645,96.0,33.0
2019.07.01 03:44:44.600,6.016,35.596,33.455,72.21,96.0,34.0
2019.07.01 03:44:45.600,3.819,35.374,33.943,75.342,96.0,35.0
2019.07.01 03:44:46.600,4.314,34.331,33.052,77.945,96.0,36.0
2019.07.01 03:44:47.600,4.497,32.616,32.888,79.941,96.0,37.0
2019.07.01 03:44:48.600,4.731,30.944,33.574,81.461,96.0,38.0
2019.07.01 03:44:49.600,4.74,29.866,34.273,82.412,96.0,39.0
2019.07.01 03:44:50.600,4.774,28.552,35.628,83.831,96.0,40.0
2019.07.01 03:44:51.600,4.774,27.448,35.645,84.762,96.0,41.0
2019.07.01 03:44:52.600,5.295,26.517,35.919,85.125,96.0,42.0
2019.07.01 03:44:53.600,5.304,25.801,35.777,85.84,96.0,43.0
2019.07.01 03:44:54.600,5.304,25.084,35.302,86.605,96.0,44.0
2019.07.01 03:44:55.600,4.627,25.03,28.776,86.616,96.0,45.0
2019.07.01 03:44:56.600,4.627,25.141,24.573,86.494,96.0,46.0
2019.07.01 03:44:57.600,4.627,25.205,23.626,86.36,96.0,47.0
2019.07.01 03:44:58.600,4.627,25.257,29.086,86.258,96.0,48.0
2019.07.01 03:44:59.600,4.627,25.106,32.225,86.249,96.0,49.0
2019.07.01 03:45:00.600,4.401,25.131,30.243,86.391,96.0,50.0
2019.07.01 03:45:01.600,4.401,25.226,30.361,86.525,96.0,51.0
2019.07.01 03:45:02.600,4.531,25.382,34.486,86.486,96.0,52.0
2019.07.01 03:45:03.600,4.67,25.364,42.005,86.469,96.0,53.0
2019.07.01 03:45:04.600,4.939,25.059,43.671,86.368,96.0,54.0
2019.07.01 03:45:05.600,4.696,24.816,32.138,86.381,96.0,55.0
2019.07.01 03:45:08.200,5.139,24.822,8.213,86.381,97.0,0.0
2019.07.01 03:45:09.200,5.139,24.858,7.776,86.381,97.0,1.0
2019.07.01 03:45:10.200,5.139,24.955,9.048,86.381,97.0,2.0
2019.07.01 03:45:11.200,5.668,25.071,12.447,86.381,97.0,3.0
2019.07.01 03:45:12.200,6.372,25.172,21.816,86.381,97.0,4.0
2019.07.01 03:45:13.200,6.467,25.121,29.29,86.354,97.0,5.0
2019.07.01 03:45:14.200,6.484,25.037,30.781,86.223,97.0,6.0
2019.07.01 03:45:15.200,6.484,25.045,27.985,86.228,97.0,7.0
2019.07.01 03:45:16.200,7.023,25.183,25.638,86.23,97.0,8.0
2019.07.01 03:45:17.200,7.023,25.246,31.0,86.23,97.0,9.0
2019.07.01 03:45:18.200,7.023,25.418,38.748,86.23,97.0,10.0
2019.07.01 03:45:19.200,7.023,25.373,43.401,86.23,97.0,11.0
2019.07.01 03:45:20.200,7.023,24.881,42.122,86.232,97.0,12.0
2019.07.01 03:45:21.200,6.849,24.663,29.87,86.232,97.0,13.0
2019.07.01 03:45:56.600,5.2,3.15,19.895,35.303,98.0,0.0
2019.07.01 03:45:57.600,5.2,3.196,17.755,35.304,98.0,1.0
2019.07.01 03:45:58.600,5.208,3.338,21.248,35.276,98.0,2.0
2019.07.01 03:45:59.600,5.208,3.58,33.917,35.272,98.0,3.0
2019.07.01 03:46:00.600,4.097,3.951,46.166,35.224,98.0,4.0
2019.07.01 03:46:01.600,4.097,4.315,55.442,35.169,98.0,5.0
2019.07.01 03:46:02.600,4.097,4.533,54.689,35.181,98.0,6.0
2019.07.01 03:46:03.600,4.097,4.514,55.06,35.182,98.0,7.0
2019.07.01 03:46:04.600,4.097,4.514,55.254,35.182,98.0,8.0
2019.07.01 03:46:05.600,4.002,4.514,56.447,35.182,98.0,9.0
2019.07.01 03:46:06.600,4.575,4.514,56.482,35.182,98.0,10.0
2019.07.01 03:46:07.600,5.009,4.514,56.268,35.182,98.0,11.0
2019.07.01 03:46:08.600,5.009,4.514,56.351,35.182,98.0,12.0
2019.07.01 03:46:09.600,6.562,4.514,55.887,35.19,98.0,13.0
2019.07.01 03:46:10.600,6.884,4.725,56.713,35.545,98.0,14.0
2019.07.01 03:46:11.600,6.901,5.682,57.853,36.416,98.0,15.0
2019.07.01 03:46:12.600,6.918,7.372,59.147,37.294,98.0,16.0
2019.07.01 03:46:13.600,6.936,9.639,59.482,38.113,98.0,17.0
2019.07.01 03:46:14.600,6.936,12.612,57.43,39.286,98.0,18.0
2019.07.01 03:46:15.600,5.538,14.961,56.091,40.187,98.0,19.0
2019.07.01 03:46:16.600,5.538,17.284,55.437,41.07,98.0,20.0
2019.07.01 03:46:17.600,5.538,19.279,55.291,42.241,98.0,21.0
2019.07.01 03:46:18.600,5.538,21.812,55.158,44.398,98.0,22.0
2019.07.01 03:46:19.600,5.538,24.295,55.02,47.087,98.0,23.0
2019.07.01 03:46:20.600,2.891,26.791,54.981,50.384,98.0,24.0
2019.07.01 03:46:21.600,3.594,29.262,55.054,54.024,98.0,25.0
2019.07.01 03:46:22.600,3.698,31.561,53.923,57.467,98.0,26.0
2019.07.01 03:46:23.600,3.733,33.204,53.536,60.765,98.0,27.0
2019.07.01 03:46:24.600,3.898,34.223,51.914,64.09,98.0,28.0
2019.07.01 03:46:25.600,4.089,34.42,51.601,67.506,98.0,29.0
2019.07.01 03:46:26.600,4.54,34.403,52.128,70.896,98.0,30.0
2019.07.01 03:46:27.600,5.2,33.922,52.176,73.99,98.0,31.0
