Timestamp,IsStartTime,IsEndTime,CraneOn_P100,Wind_Speed,Hoist_Position,Hoist_TotalLoad,Hoist_TaredLoad,Hoist_LoadCell1,Hoist_LoadCell2,Hoist_LoadCell3,Hoist_LoadCell4,Trolley_Position,Boom_Position,ContainerSize,StraddleLane1,StraddleLane2,TwistLockAreLocked,TwistLockedAreUnlocked,SpreaderIsLanded,Mode
2023.06.23 12:14:47.600,0,0,0,0.09500001,19.905,18.71,0,4.838,4.688,4.432,4.751,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:47.800,0,0,0,0.09500001,19.905,18.71,0,4.838,4.688,4.432,4.751,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:48.000,0,0,0,0.087,19.905,18.71,0,4.838,4.688,4.432,4.751,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:48.200,0,0,0,0.087,19.905,18.691,0,4.85,4.661,4.405,4.774,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:48.400,0,0,0,0.087,19.905,18.691,0,4.85,4.661,4.405,4.774,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:48.600,0,0,0,0.2,19.905,18.686,0,4.887,4.634,4.377,4.786,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:48.800,0,0,0,0.2,19.905,18.686,0,4.887,4.634,4.377,4.786,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:49.000,0,0,0,0.2,19.905,18.686,0,4.887,4.634,4.377,4.786,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:49.200,0,0,0,0.182,19.905,18.667,0,4.881,4.62,4.368,4.797,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:49.400,0,0,0,0.182,19.905,18.667,0,4.881,4.62,4.368,4.797,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:49.600,0,0,0,0.2,19.905,18.667,0,4.881,4.62,4.368,4.797,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:49.800,0,0,0,0.2,19.905,18.672,0,4.879,4.623,4.359,4.81,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:50.000,0,0,0,0.2,19.905,18.672,0,4.879,4.623,4.359,4.81,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:50.200,0,0,0,0.191,19.905,18.672,0,4.879,4.623,4.359,4.81,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:50.400,0,0,0,0.191,19.905,18.671,0,4.849,4.65,4.37,4.8,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:50.600,0,0,0,0.191,19.905,18.671,0,4.849,4.65,4.37,4.8,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:50.800,0,0,0,0.078,19.905,18.681,0,4.815,4.69,4.382,4.792,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:51.000,0,0,0,0.078,19.905,18.681,0,4.815,4.69,4.382,4.792,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:51.200,0,0,0,0.078,19.905,18.681,0,4.815,4.69,4.382,4.792,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:51.400,0,0,0,0.13,19.905,18.687,0,4.759,4.753,4.412,4.762,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:51.600,0,0,0,0.13,19.905,18.687,0,4.759,4.753,4.412,4.762,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:51.800,0,0,0,0.122,19.905,18.655,0,4.702,4.782,4.445,4.725,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:52.000,0,0,0,0.122,19.905,18.655,0,4.702,4.782,4.445,4.725,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:52.200,0,0,0,0.122,19.905,18.655,0,4.702,4.782,4.445,4.725,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:52.400,0,0,0,0.226,19.905,18.65,0,4.647,4.829,4.478,4.695,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:52.600,0,0,0,0.226,19.905,18.65,0,4.647,4.829,4.478,4.695,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:52.800,0,0,0,0.226,19.905,18.65,0,4.647,4.829,4.478,4.695,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:53.000,0,0,0,0.191,19.905,18.643,0,4.594,4.875,4.513,4.659,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:53.200,0,0,0,0.191,19.905,18.643,0,4.594,4.875,4.513,4.659,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:53.400,0,0,0,0.217,19.905,18.643,0,4.594,4.875,4.513,4.659,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:53.600,0,0,0,0.217,19.905,18.631,0,4.58,4.883,4.519,4.648,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:53.800,0,0,0,0.217,19.905,18.631,0,4.58,4.883,4.519,4.648,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:54.000,0,0,0,0.217,19.905,18.633,0,4.575,4.889,4.524,4.644,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:54.200,0,0,0,0.217,19.905,18.633,0,4.575,4.889,4.524,4.644,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:54.400,0,0,0,0.217,19.905,18.633,0,4.575,4.889,4.524,4.644,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:54.600,0,0,0,0.148,19.905,18.64,0,4.591,4.872,4.516,4.66,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:54.800,0,0,0,0.148,19.905,18.64,0,4.591,4.872,4.516,4.66,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:55.000,0,0,0,0.174,19.905,18.64,0,4.591,4.872,4.516,4.66,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:55.200,0,0,0,0.174,19.905,18.632,0,4.621,4.836,4.5,4.675,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:55.400,0,0,0,0.174,19.905,18.632,0,4.621,4.836,4.5,4.675,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:55.600,0,0,0,0.043,19.905,18.642,0,4.668,4.798,4.475,4.699,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:55.800,0,0,0,0.043,19.905,18.642,0,4.668,4.798,4.475,4.699,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:56.000,0,0,0,0.043,19.905,18.642,0,4.668,4.798,4.475,4.699,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:56.200,0,0,0,0.06900001,19.905,18.643,0,4.714,4.759,4.449,4.719,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:56.400,0,0,0,0.06900001,19.905,18.643,0,4.714,4.759,4.449,4.719,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:56.600,0,0,0,0.122,19.905,18.629,0,4.769,4.696,4.41,4.754,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:56.800,0,0,0,0.122,19.905,18.629,0,4.769,4.696,4.41,4.754,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:57.000,0,0,0,0.122,19.905,18.629,0,4.769,4.696,4.41,4.754,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:57.200,0,0,0,0.122,19.905,18.624,0,4.817,4.644,4.378,4.784,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:57.400,0,0,0,0.122,19.905,18.624,0,4.817,4.644,4.378,4.784,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:57.600,0,0,0,0.122,19.905,18.624,0,4.817,4.644,4.378,4.784,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:57.800,0,0,0,0.104,19.905,18.626,0,4.851,4.618,4.353,4.803,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:58.000,0,0,0,0.104,19.905,18.626,0,4.851,4.618,4.353,4.803,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:58.200,0,0,0,0.09500001,19.905,18.631,0,4.863,4.614,4.345,4.807,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:58.400,0,0,0,0.09500001,19.905,18.631,0,4.863,4.614,4.345,4.807,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:58.600,0,0,0,0.09500001,19.905,18.631,0,4.863,4.614,4.345,4.807,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:58.800,0,0,0,0.148,19.905,18.629,0,4.857,4.619,4.344,4.807,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:59.000,0,0,0,0.148,19.905,18.629,0,4.857,4.619,4.344,4.807,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:59.200,0,0,0,0.13,19.905,18.629,0,4.857,4.619,4.344,4.807,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:59.400,0,0,0,0.13,19.905,18.622,0,4.826,4.645,4.359,4.791,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:59.600,0,0,0,0.13,19.905,18.622,0,4.826,4.645,4.359,4.791,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:14:59.800,0,0,0,0.139,19.905,18.622,0,4.826,4.645,4.359,4.791,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:00.000,0,0,0,0.139,19.905,18.632,0,4.782,4.694,4.386,4.768,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:00.200,0,0,0,0.139,19.905,18.632,0,4.782,4.694,4.386,4.768,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:00.400,0,0,0,0.148,19.905,18.653,0,4.736,4.75,4.423,4.743,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:00.600,0,0,0,0.148,19.905,18.653,0,4.736,4.75,4.423,4.743,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:00.800,0,0,0,0.148,19.905,18.653,0,4.736,4.75,4.423,4.743,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:01.000,0,0,0,0.182,19.905,18.672,0,4.681,4.814,4.464,4.711,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:01.200,0,0,0,0.182,19.905,18.672,0,4.681,4.814,4.464,4.711,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:01.400,0,0,0,0.104,19.905,18.672,0,4.681,4.814,4.464,4.711,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:01.600,0,0,0,0.104,19.905,18.679,0,4.638,4.857,4.496,4.687,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:01.800,0,0,0,0.104,19.905,18.679,0,4.638,4.857,4.496,4.687,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:02.000,0,0,0,0.113,19.905,18.672,0,4.603,4.886,4.517,4.666,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:02.200,0,0,0,0.113,19.905,18.672,0,4.603,4.886,4.517,4.666,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:02.400,0,0,0,0.113,19.905,18.672,0,4.603,4.886,4.517,4.666,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:02.600,0,0,0,0.035,19.905,18.669,0,4.583,4.905,4.528,4.652,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:02.800,0,0,0,0.035,19.905,18.669,0,4.583,4.905,4.528,4.652,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:03.000,0,0,0,0.009000001,19.905,18.669,0,4.583,4.905,4.528,4.652,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:03.200,0,0,0,0.009000001,19.905,18.67,0,4.581,4.902,4.531,4.654,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:03.400,0,0,0,0.009000001,19.905,18.67,0,4.581,4.902,4.531,4.654,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:03.600,0,0,0,0.113,19.905,18.67,0,4.581,4.902,4.531,4.654,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:03.800,0,0,0,0.113,19.905,18.679,0,4.599,4.885,4.525,4.668,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:04.000,0,0,0,0.113,19.905,18.679,0,4.599,4.885,4.525,4.668,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:04.200,0,0,0,0.139,19.905,18.686,0,4.632,4.851,4.509,4.693,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:04.400,0,0,0,0.139,19.905,18.686,0,4.632,4.851,4.509,4.693,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:04.600,0,0,0,0.139,19.905,18.686,0,4.632,4.851,4.509,4.693,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:04.800,0,0,0,0.182,19.905,18.674,0,4.674,4.801,4.479,4.719,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:05.000,0,0,0,0.182,19.905,18.674,0,4.674,4.801,4.479,4.719,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:05.200,0,0,0,0.2,19.905,18.674,0,4.674,4.801,4.479,4.719,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:05.400,0,0,0,0.2,19.905,18.675,0,4.725,4.759,4.447,4.743,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:05.600,0,0,0,0.2,19.905,18.675,0,4.725,4.759,4.447,4.743,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:05.800,0,0,0,0.347,19.905,18.674,0,4.777,4.714,4.414,4.767,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:06.000,0,0,0,0.347,19.905,18.674,0,4.777,4.714,4.414,4.767,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:06.200,0,0,0,0.339,19.905,18.674,0,4.777,4.714,4.414,4.767,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:06.400,0,0,0,0.339,19.905,18.673,0,4.819,4.672,4.391,4.789,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:06.600,0,0,0,0.339,19.905,18.673,0,4.819,4.672,4.391,4.789,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:06.800,0,0,0,0.295,19.905,18.68,0,4.843,4.646,4.381,4.81,50.652,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:07.000,0,0,0,0.295,19.905,18.68,0,4.843,4.646,4.381,4.81,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:07.200,0,0,0,0.295,19.905,18.68,0,4.843,4.646,4.381,4.81,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:07.400,0,0,0,0.26,19.905,18.68,0,4.857,4.635,4.371,4.816,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:07.600,0,0,0,0.26,19.905,18.68,0,4.857,4.635,4.371,4.816,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:07.800,0,0,0,0.304,19.905,18.68,0,4.857,4.635,4.371,4.816,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:08.000,0,0,0,0.304,19.905,18.681,0,4.852,4.642,4.372,4.814,50.651,-0.33,40,0,0,0,1,0,0
2023.06.23 12:15:08.200,0,0,0,0.304,19.905,18.681,0,4.852,4.642,4.372,4.814,50.651,-0.33,40,0,0,0,1,0,0
