Timestamp,HoistPosition,TotalLoad,TrolleyPosition,WindSpeed,CycleID,Point
2022.08.22 09:47:34.760,4.731,37.638,49.3,4.722,43.0,33.0
2022.08.22 09:48:06.599,15.473,10.995,73.07,5.122,44.0,0.0
2022.08.22 09:48:07.820,15.473,11.494,73.055,5.122,44.0,1.0
2022.08.22 09:48:09.000,15.473,11.342,73.046,5.2,44.0,2.0
2022.08.22 09:48:10.241,15.552,12.04,73.045,5.174,44.0,3.0
2022.08.22 09:48:11.459,15.723,19.611,73.045,5.694,44.0,4.0
2022.08.22 09:48:13.059,15.97,41.513,72.804,6.502,44.0,5.0
2022.08.22 09:48:14.800,17.631,47.98,71.364,6.528,44.0,6.0
2022.08.22 09:48:16.519,20.996,46.393,68.331,5.92,44.0,7.0
2022.08.22 09:48:18.239,23.631,42.395,64.447,5.938,44.0,8.0
2022.08.22 09:48:19.960,24.393,40.474,62.042,6.068,44.0,9.0
2022.08.22 09:48:21.519,23.47,42.331,59.441,5.946,44.0,10.0
2022.08.22 09:48:22.701,21.745,41.725,56.832,5.946,44.0,11.0
2022.08.22 09:48:23.919,20.318,47.486,53.758,5.946,44.0,12.0
2022.08.22 09:48:25.119,18.798,46.561,51.83,5.087,44.0,13.0
2022.08.22 09:48:26.321,17.673,46.111,50.775,5.165,44.0,14.0
2022.08.22 09:48:27.540,15.757,40.601,50.391,5.165,44.0,15.0
2022.08.22 09:48:28.739,13.46,45.452,49.75,5.165,44.0,16.0
2022.08.22 09:48:29.941,11.18,45.601,49.594,5.165,44.0,17.0
2022.08.22 09:48:31.439,8.796,42.584,49.655,4.991,44.0,18.0
2022.08.22 09:48:33.140,6.719,47.748,49.49,4.991,44.0,19.0
2022.08.22 09:48:34.879,5.771,45.819,49.218,4.991,44.0,20.0
2022.08.22 09:48:36.619,5.346,44.98,49.471,4.878,44.0,21.0
2022.08.22 09:48:38.360,4.989,44.566,49.827,4.878,44.0,22.0
2022.08.22 09:48:39.960,4.678,33.146,49.827,4.878,44.0,23.0
2022.08.22 09:48:41.140,4.597,17.319,49.827,4.983,44.0,24.0
2022.08.22 09:49:16.519,15.49,13.464,75.693,5.816,45.0,0.0
2022.08.22 09:49:17.840,15.49,14.285,75.693,6.024,45.0,1.0
2022.08.22 09:49:19.080,15.597,15.192,75.693,6.189,45.0,2.0
2022.08.22 09:49:20.279,15.757,25.847,75.693,5.885,45.0,3.0
2022.08.22 09:49:21.481,15.958,42.381,75.693,5.885,45.0,4.0
2022.08.22 09:49:22.721,16.946,47.038,75.55,5.885,45.0,5.0
2022.08.22 09:49:23.961,18.972,47.594,74.642,5.885,45.0,6.0
2022.08.22 09:49:25.161,21.476,45.448,72.977,5.747,45.0,7.0
2022.08.22 09:49:26.379,24.003,44.392,70.525,5.764,45.0,8.0
2022.08.22 09:49:28.119,26.438,39.343,67.142,5.764,45.0,9.0
2022.08.22 09:49:29.820,26.662,43.473,64.74,5.764,45.0,10.0
2022.08.22 09:49:31.501,26.663,44.359,60.377,6.016,45.0,11.0
2022.08.22 09:49:33.201,26.663,43.939,56.13,6.016,45.0,12.0
2022.08.22 09:49:34.940,25.394,40.359,53.77,6.016,45.0,13.0
2022.08.22 09:49:36.459,22.731,41.162,51.49,5.747,45.0,14.0
2022.08.22 09:49:37.641,20.207,43.814,50.558,5.781,45.0,15.0
2022.08.22 09:49:38.860,17.72,44.089,50.437,5.807,45.0,16.0
2022.08.22 09:49:40.060,15.216,44.317,49.972,5.608,45.0,17.0
2022.08.22 09:49:41.299,13.034,46.627,49.312,5.616,45.0,18.0
2022.08.22 09:49:42.520,11.199,44.325,49.281,5.634,45.0,19.0
2022.08.22 09:49:43.760,10.205,49.307,49.3,5.634,45.0,20.0
2022.08.22 09:49:44.980,9.813,45.051,49.317,5.66,45.0,21.0
2022.08.22 09:49:46.620,8.951,42.494,49.337,5.677,45.0,22.0
2022.08.22 09:49:48.340,7.785,44.877,49.418,5.825,45.0,23.0
2022.08.22 09:49:50.060,6.27,45.087,49.559,5.668,45.0,24.0
2022.08.22 09:49:51.780,5.584,45.221,49.301,5.703,45.0,25.0
2022.08.22 09:49:53.480,5.249,44.616,49.661,5.703,45.0,26.0
2022.08.22 09:49:55.020,5.262,44.38,49.707,5.399,45.0,27.0
2022.08.22 09:49:56.240,5.262,44.065,49.707,5.556,45.0,28.0
2022.08.22 09:49:57.480,5.127,43.513,49.707,5.556,45.0,29.0
2022.08.22 09:49:58.660,4.874,43.821,49.707,5.556,45.0,30.0
2022.08.22 09:49:59.861,4.65,30.347,49.707,5.556,45.0,31.0
2022.08.22 09:50:00.879,4.588,17.209,49.707,5.33,45.0,32.0
2022.08.22 09:50:39.120,15.532,16.439,77.88,5.399,46.0,0.0
2022.08.22 09:50:40.320,15.532,16.311,77.88,5.2,46.0,1.0
2022.08.22 09:50:41.520,15.682,19.911,77.88,5.2,46.0,2.0
2022.08.22 09:50:43.261,15.949,45.565,77.88,5.2,46.0,3.0
2022.08.22 09:50:44.979,17.615,53.792,77.591,5.2,46.0,4.0
2022.08.22 09:50:46.660,20.778,51.306,75.872,5.061,46.0,5.0
2022.08.22 09:50:48.381,24.108,50.127,72.588,5.069,46.0,6.0
2022.08.22 09:50:50.120,26.322,45.179,68.274,4.774,46.0,7.0
2022.08.22 09:50:51.660,26.468,48.466,65.471,4.826,46.0,8.0
2022.08.22 09:50:52.860,26.205,48.838,62.855,4.826,46.0,9.0
2022.08.22 09:50:54.100,24.948,46.353,59.811,4.826,46.0,10.0
2022.08.22 09:50:55.279,22.819,47.066,56.753,4.236,46.0,11.0
2022.08.22 09:50:56.520,20.623,50.263,54.579,4.557,46.0,12.0
2022.08.22 09:50:57.739,18.908,54.191,53.247,4.557,46.0,13.0
2022.08.22 09:50:58.981,17.774,51.664,51.753,4.74,46.0,14.0
2022.08.22 09:51:00.200,17.075,51.826,51.213,4.8,46.0,15.0
2022.08.22 09:51:01.820,16.66,50.396,51.329,4.974,46.0,16.0
2022.08.22 09:51:03.560,16.241,49.57,50.696,5.347,46.0,17.0
2022.08.22 09:51:05.281,16.155,47.725,50.59,5.174,46.0,18.0
2022.08.22 09:51:07.000,14.803,45.954,50.634,5.417,46.0,19.0
2022.08.22 09:51:08.800,11.599,48.829,49.915,5.434,46.0,20.0
2022.08.22 09:51:10.300,9.361,53.107,49.821,5.156,46.0,21.0
2022.08.22 09:51:11.481,8.109,52.801,49.832,5.156,46.0,22.0
2022.08.22 09:51:12.760,7.474,49.621,49.647,5.156,46.0,23.0
2022.08.22 09:51:13.960,7.054,50.994,49.318,5.156,46.0,24.0
2022.08.22 09:51:15.200,6.887,52.964,49.302,5.017,46.0,25.0
2022.08.22 09:51:16.381,6.901,49.267,49.349,5.017,46.0,26.0
2022.08.22 09:51:17.600,6.901,49.135,49.543,5.017,46.0,27.0
2022.08.22 09:51:18.801,6.901,50.315,49.549,5.017,46.0,28.0
2022.08.22 09:51:20.200,6.266,47.599,49.224,5.104,46.0,29.0
2022.08.22 09:51:21.941,5.624,51.856,49.285,5.104,46.0,30.0
2022.08.22 09:51:23.660,5.673,49.31,49.392,5.104,46.0,31.0
2022.08.22 09:51:25.380,5.685,49.027,49.512,4.922,46.0,32.0
2022.08.22 09:51:27.140,5.684,49.77,49.512,4.974,46.0,33.0
2022.08.22 09:51:28.859,5.441,49.268,49.512,5.095,46.0,34.0
2022.08.22 09:51:30.041,5.197,51.405,49.512,4.8,46.0,35.0
2022.08.22 09:51:31.260,4.946,50.354,49.512,4.861,46.0,36.0
2022.08.22 09:51:32.499,4.716,38.282,49.512,5.061,46.0,37.0
2022.08.22 09:51:33.700,4.579,19.034,49.512,5.061,46.0,38.0
2022.08.22 09:52:07.600,15.454,12.832,80.482,4.922,47.0,0.0
2022.08.22 09:52:08.820,15.454,13.659,80.443,4.922,47.0,1.0
2022.08.22 09:52:10.059,15.454,13.774,80.436,4.922,47.0,2.0
2022.08.22 09:52:11.280,15.623,16.759,80.431,4.644,47.0,3.0
2022.08.22 09:52:12.521,15.783,32.328,80.398,4.644,47.0,4.0
2022.08.22 09:52:13.740,16.183,50.936,80.187,4.644,47.0,5.0
2022.08.22 09:52:14.939,17.534,54.228,79.878,4.644,47.0,6.0
2022.08.22 09:52:16.641,20.689,51.577,78.054,4.774,47.0,7.0
2022.08.22 09:52:18.380,23.932,48.763,74.561,4.774,47.0,8.0
2022.08.22 09:52:20.080,26.457,48.599,70.264,4.349,47.0,9.0
2022.08.22 09:52:21.819,26.928,47.189,65.75,4.54,47.0,10.0
2022.08.22 09:52:23.561,26.205,47.17,60.961,4.54,47.0,11.0
2022.08.22 09:52:25.000,25.734,51.887,58.282,4.497,47.0,12.0
2022.08.22 09:52:26.221,24.569,46.591,55.797,4.514,47.0,13.0
2022.08.22 09:52:27.459,23.061,47.917,53.769,4.514,47.0,14.0
2022.08.22 09:52:28.661,20.929,51.597,52.764,4.514,47.0,15.0
2022.08.22 09:52:29.880,19.898,55.512,52.425,4.809,47.0,16.0
2022.08.22 09:52:31.100,19.374,50.147,52.57,4.887,47.0,17.0
2022.08.22 09:52:32.300,18.888,50.206,52.785,5.0,47.0,18.0
2022.08.22 09:52:33.540,18.723,50.959,53.675,5.0,47.0,19.0
2022.08.22 09:52:35.279,18.728,50.378,54.145,4.861,47.0,20.0
2022.08.22 09:52:36.999,18.728,49.939,54.243,4.896,47.0,21.0
2022.08.22 09:52:38.681,18.728,49.826,54.517,4.896,47.0,22.0
2022.08.22 09:52:40.459,18.728,49.724,54.557,4.523,47.0,23.0
2022.08.22 09:52:42.220,18.728,49.829,54.563,4.661,47.0,24.0
2022.08.22 09:52:43.719,18.728,49.759,54.568,4.661,47.0,25.0
2022.08.22 09:52:44.940,18.728,49.867,54.569,4.661,47.0,26.0
2022.08.22 09:52:46.179,18.728,49.841,54.569,3.524,47.0,27.0
2022.08.22 09:52:47.400,18.728,49.893,54.569,3.698,47.0,28.0
2022.08.22 09:52:48.600,18.728,49.865,54.569,3.915,47.0,29.0
2022.08.22 09:52:49.819,18.728,49.879,54.569,3.915,47.0,30.0
2022.08.22 09:52:51.020,18.728,49.867,54.569,4.227,47.0,31.0
2022.08.22 09:52:52.240,18.728,49.879,54.569,4.227,47.0,32.0
2022.08.22 09:52:53.660,18.728,49.865,54.569,4.366,47.0,33.0
2022.08.22 09:52:55.380,18.728,49.863,54.569,4.384,47.0,34.0
2022.08.22 09:52:57.080,18.728,49.849,54.569,4.401,47.0,35.0
2022.08.22 09:52:59.159,18.728,49.844,54.569,4.401,47.0,36.0
2022.08.22 09:53:00.880,18.728,49.846,54.569,4.575,47.0,37.0
2022.08.22 09:53:02.519,18.728,49.855,54.569,4.575,47.0,38.0
2022.08.22 09:53:03.761,18.728,49.868,54.569,4.575,47.0,39.0
2022.08.22 09:53:04.979,18.728,49.875,54.569,4.575,47.0,40.0
2022.08.22 09:53:06.180,18.728,49.884,54.569,4.523,47.0,41.0
2022.08.22 09:53:07.380,18.728,49.878,54.569,4.948,47.0,42.0
2022.08.22 09:53:08.580,18.728,49.88,54.569,5.234,47.0,43.0
2022.08.22 09:53:09.859,18.728,49.867,54.569,5.234,47.0,44.0
2022.08.22 09:53:11.040,18.728,49.859,54.569,5.069,47.0,45.0
2022.08.22 09:53:12.800,18.728,49.842,54.569,5.069,47.0,46.0
2022.08.22 09:53:14.839,18.728,49.849,54.569,5.069,47.0,47.0
2022.08.22 09:53:16.639,18.728,49.851,54.569,5.052,47.0,48.0
2022.08.22 09:53:18.720,18.728,49.851,54.569,5.095,47.0,49.0
2022.08.22 09:53:20.780,18.728,50.043,54.378,4.965,47.0,50.0
2022.08.22 09:53:22.100,18.728,50.375,53.295,5.148,47.0,51.0
2022.08.22 09:53:23.339,18.728,50.117,51.892,5.165,47.0,52.0
2022.08.22 09:53:24.560,18.437,48.619,51.575,5.165,47.0,53.0
2022.08.22 09:53:25.799,18.06,51.324,51.595,4.991,47.0,54.0
2022.08.22 09:53:27.000,17.688,49.908,51.085,5.113,47.0,55.0
2022.08.22 09:53:28.200,16.479,46.548,50.259,5.113,47.0,56.0
2022.08.22 09:53:29.440,14.347,47.407,48.848,5.113,47.0,57.0
2022.08.22 09:53:30.640,12.897,54.12,48.295,4.74,47.0,58.0
2022.08.22 09:53:32.240,12.135,50.185,48.316,4.74,47.0,59.0
2022.08.22 09:53:33.961,10.252,51.449,48.316,4.974,47.0,60.0
2022.08.22 09:53:35.700,9.07,48.083,48.387,4.74,47.0,61.0
2022.08.22 09:53:37.420,7.331,52.62,48.637,4.74,47.0,62.0
2022.08.22 09:53:39.160,6.897,49.636,48.951,4.74,47.0,63.0
2022.08.22 09:53:40.681,6.481,50.524,49.112,4.575,47.0,64.0
2022.08.22 09:53:41.881,5.84,50.142,49.213,4.575,47.0,65.0
2022.08.22 09:53:43.100,5.484,50.812,49.516,4.575,47.0,66.0
2022.08.22 09:53:44.340,5.238,50.235,49.554,4.575,47.0,67.0
2022.08.22 09:53:45.559,4.982,50.236,49.669,4.523,47.0,68.0
2022.08.22 09:53:46.780,4.747,40.841,49.688,4.549,47.0,69.0
2022.08.22 09:53:48.020,4.57,20.141,49.69,4.549,47.0,70.0
2022.08.22 09:53:49.259,4.583,14.856,49.69,4.592,47.0,71.0
2022.08.22 09:53:50.881,4.583,15.153,49.69,4.688,47.0,72.0
2022.08.22 09:53:52.579,4.602,15.248,49.69,4.688,47.0,73.0
2022.08.22 09:54:37.959,15.505,16.558,83.458,4.8,48.0,0.0
2022.08.22 09:54:39.180,15.587,16.991,83.438,4.8,48.0,1.0
2022.08.22 09:54:40.460,15.76,30.041,83.249,3.889,48.0,2.0
2022.08.22 09:54:41.640,15.996,48.165,83.221,4.184,48.0,3.0
2022.08.22 09:54:42.860,17.079,52.694,82.989,4.531,48.0,4.0
2022.08.22 09:54:44.041,19.067,53.026,82.0,5.043,48.0,5.0
2022.08.22 09:54:45.260,21.439,50.21,80.223,4.939,48.0,6.0
2022.08.22 09:54:46.600,24.041,48.763,78.38,4.991,48.0,7.0
2022.08.22 09:54:48.281,26.931,46.509,76.196,4.991,48.0,8.0
2022.08.22 09:54:50.020,27.581,45.778,71.974,4.939,48.0,9.0
2022.08.22 09:54:51.740,27.57,49.086,68.231,4.991,48.0,10.0
2022.08.22 09:54:53.480,27.57,49.265,63.676,5.373,48.0,11.0
2022.08.22 09:54:55.261,27.466,47.627,59.755,4.688,48.0,12.0
2022.08.22 09:54:56.560,26.577,47.903,57.408,4.948,48.0,13.0
2022.08.22 09:54:57.799,25.176,46.823,55.672,4.948,48.0,14.0
2022.08.22 09:54:58.999,22.888,46.571,54.222,4.948,48.0,15.0
2022.08.22 09:55:00.240,20.517,50.114,52.544,4.705,48.0,16.0
2022.08.22 09:55:01.460,18.87,51.842,51.57,4.835,48.0,17.0
2022.08.22 09:55:02.699,17.732,50.737,51.418,4.835,48.0,18.0
2022.08.22 09:55:03.900,16.92,49.556,50.849,4.835,48.0,19.0
2022.08.22 09:55:05.179,15.18,45.352,49.928,4.887,48.0,20.0
2022.08.22 09:55:06.900,12.029,50.159,49.878,5.104,48.0,21.0
2022.08.22 09:55:08.601,8.911,49.823,49.851,5.182,48.0,22.0
2022.08.22 09:55:10.320,7.748,51.709,49.704,5.182,48.0,23.0
2022.08.22 09:55:12.041,6.364,49.242,49.661,5.295,48.0,24.0
2022.08.22 09:55:13.800,5.648,50.655,49.749,5.295,48.0,25.0
2022.08.22 09:55:15.239,5.361,49.506,49.758,5.009,48.0,26.0
2022.08.22 09:55:16.499,5.228,49.259,49.759,5.043,48.0,27.0
2022.08.22 09:55:17.720,4.968,48.909,49.765,5.043,48.0,28.0
2022.08.22 09:55:18.960,4.73,38.527,49.765,5.165,48.0,29.0
2022.08.22 09:55:20.141,4.582,19.24,49.765,5.66,48.0,30.0
2022.08.22 09:55:59.239,15.373,11.133,86.221,6.233,49.0,0.0
2022.08.22 09:56:00.461,15.534,14.104,86.207,5.729,49.0,1.0
2022.08.22 09:56:01.701,15.696,25.572,86.065,5.729,49.0,2.0
2022.08.22 09:56:03.200,15.994,44.505,85.711,5.729,49.0,3.0
2022.08.22 09:56:04.979,17.999,47.853,84.654,5.729,49.0,4.0
2022.08.22 09:56:06.699,21.494,45.686,81.969,5.33,49.0,5.0
2022.08.22 09:56:08.400,24.974,44.635,77.79,5.33,49.0,6.0
2022.08.22 09:56:10.119,26.69,39.892,73.395,5.842,49.0,7.0
2022.08.22 09:56:11.619,26.694,44.538,69.739,5.851,49.0,8.0
2022.08.22 09:56:12.859,26.695,44.457,65.553,5.851,49.0,9.0
2022.08.22 09:56:14.080,26.695,44.63,62.034,5.851,49.0,10.0
2022.08.22 09:56:15.321,26.695,44.545,59.578,5.729,49.0,11.0
2022.08.22 09:56:16.500,26.695,44.159,57.098,5.729,49.0,12.0
2022.08.22 09:56:17.721,26.385,42.348,55.3,5.729,49.0,13.0
2022.08.22 09:56:18.940,25.883,44.57,53.882,5.729,49.0,14.0
2022.08.22 09:56:20.160,25.506,44.825,53.122,5.113,49.0,15.0
2022.08.22 09:56:21.580,24.571,41.929,53.006,5.226,49.0,16.0
2022.08.22 09:56:23.321,22.452,42.809,52.104,5.434,49.0,17.0
2022.08.22 09:56:25.040,19.449,44.902,51.738,5.781,49.0,18.0
2022.08.22 09:56:26.760,17.743,46.138,51.4,5.807,49.0,19.0
2022.08.22 09:56:28.480,15.985,42.176,50.348,5.929,49.0,20.0
2022.08.22 09:56:30.199,12.603,43.479,49.676,5.998,49.0,21.0
2022.08.22 09:56:31.419,10.495,43.917,49.702,6.007,49.0,22.0
2022.08.22 09:56:32.660,8.146,45.243,49.717,6.007,49.0,23.0
2022.08.22 09:56:33.899,7.082,49.023,49.703,6.007,49.0,24.0
2022.08.22 09:56:35.121,7.034,46.524,49.7,5.608,49.0,25.0
2022.08.22 09:56:36.300,6.872,43.228,49.521,5.677,49.0,26.0
2022.08.22 09:56:37.540,6.535,44.881,49.353,5.677,49.0,27.0
2022.08.22 09:56:38.741,5.954,44.461,49.256,5.677,49.0,28.0
2022.08.22 09:56:39.979,5.572,46.468,49.379,5.677,49.0,29.0
2022.08.22 09:56:41.700,5.2,45.263,49.698,5.043,49.0,30.0
2022.08.22 09:56:43.440,4.845,43.772,49.695,5.043,49.0,31.0
2022.08.22 09:56:45.201,4.576,20.432,49.695,5.217,49.0,32.0
2022.08.22 09:57:37.959,15.448,14.524,88.317,5.773,50.0,0.0
2022.08.22 09:57:39.680,15.526,15.474,88.317,5.773,50.0,1.0
2022.08.22 09:57:41.400,15.761,33.516,88.309,5.547,50.0,2.0
2022.08.22 09:57:43.101,16.542,48.737,87.957,5.547,50.0,3.0
2022.08.22 09:57:44.800,19.178,49.581,86.304,5.547,50.0,4.0
2022.08.22 09:57:46.341,22.291,46.167,83.496,4.8,50.0,5.0
2022.08.22 09:57:47.580,24.338,43.613,80.35,4.852,50.0,6.0
2022.08.22 09:57:48.799,26.019,43.232,77.13,5.278,50.0,7.0
2022.08.22 09:57:50.020,26.526,41.066,74.114,4.566,50.0,8.0
2022.08.22 09:57:51.220,26.489,45.776,70.461,4.748,50.0,9.0
2022.08.22 09:57:52.419,26.489,46.328,66.851,4.748,50.0,10.0
2022.08.22 09:57:53.620,26.489,45.751,62.65,4.748,50.0,11.0
2022.08.22 09:57:54.801,26.214,43.551,58.57,4.748,50.0,12.0
2022.08.22 09:57:56.321,24.429,42.98,55.226,4.028,50.0,13.0
2022.08.22 09:57:58.021,21.075,45.041,53.315,4.028,50.0,14.0
2022.08.22 09:57:59.760,18.645,48.392,51.341,4.696,50.0,15.0
2022.08.22 09:58:01.461,16.298,43.195,50.153,3.854,50.0,16.0
2022.08.22 09:58:03.200,12.835,46.07,49.789,4.253,50.0,17.0
2022.08.22 09:58:04.900,9.562,47.692,49.659,4.253,50.0,18.0
2022.08.22 09:58:06.100,8.435,50.771,49.593,4.809,50.0,19.0
2022.08.22 09:58:07.300,7.884,47.17,49.625,4.974,50.0,20.0
2022.08.22 09:58:08.520,7.402,46.311,49.645,5.208,50.0,21.0
2022.08.22 09:58:09.721,6.992,46.082,49.71,5.339,50.0,22.0
2022.08.22 09:58:10.979,6.505,45.322,49.74,5.043,50.0,23.0
2022.08.22 09:58:12.161,5.953,46.254,49.616,5.061,50.0,24.0
2022.08.22 09:58:13.380,5.548,48.816,49.597,5.061,50.0,25.0
2022.08.22 09:58:14.819,5.25,45.806,49.289,5.061,50.0,26.0
2022.08.22 09:58:16.560,4.886,45.245,49.366,5.087,50.0,27.0
2022.08.22 09:58:18.320,4.563,24.058,49.386,5.339,50.0,28.0
2022.08.22 09:59:03.820,15.483,16.83,90.922,5.339,51.0,0.0
2022.08.22 09:59:05.060,15.564,17.357,90.92,4.783,51.0,1.0
2022.08.22 09:59:06.300,15.731,30.055,90.663,4.792,51.0,2.0
2022.08.22 09:59:07.500,15.933,43.647,90.296,5.217,51.0,3.0
2022.08.22 09:59:08.739,16.951,47.79,89.89,5.269,51.0,4.0
2022.08.22 09:59:09.979,18.995,48.069,88.575,5.434,51.0,5.0
2022.08.22 09:59:11.280,21.708,45.513,86.327,5.391,51.0,6.0
2022.08.22 09:59:12.980,25.247,44.812,81.971,5.608,51.0,7.0
2022.08.22 09:59:14.719,28.115,41.234,76.917,5.608,51.0,8.0
2022.08.22 09:59:16.419,28.665,42.111,71.098,5.547,51.0,9.0
2022.08.22 09:59:18.160,28.657,44.164,63.997,5.547,51.0,10.0
2022.08.22 09:59:19.900,27.777,41.217,59.107,5.547,51.0,11.0
2022.08.22 09:59:21.240,25.704,40.994,56.296,5.174,51.0,12.0
2022.08.22 09:59:22.480,23.14,43.387,53.245,5.174,51.0,13.0
2022.08.22 09:59:23.699,20.677,44.773,51.333,5.174,51.0,14.0
2022.08.22 09:59:24.901,18.593,45.446,50.36,5.174,51.0,15.0
2022.08.22 09:59:26.121,16.48,44.762,50.039,4.931,51.0,16.0
2022.08.22 09:59:27.341,15.054,48.964,49.936,4.931,51.0,17.0
2022.08.22 09:59:28.599,14.543,46.045,49.987,4.931,51.0,18.0
2022.08.22 09:59:29.780,13.929,43.246,49.99,4.931,51.0,19.0
2022.08.22 09:59:31.441,11.668,41.396,50.02,4.965,51.0,20.0
2022.08.22 09:59:33.179,9.746,48.406,49.752,4.965,51.0,21.0
2022.08.22 09:59:34.900,9.094,46.475,49.742,4.965,51.0,22.0
2022.08.22 09:59:36.620,8.558,44.111,49.757,4.922,51.0,23.0
2022.08.22 09:59:38.321,7.801,44.02,49.78,4.939,51.0,24.0
2022.08.22 09:59:39.740,7.091,43.373,49.782,4.939,51.0,25.0
2022.08.22 09:59:40.960,6.593,45.649,49.784,4.835,51.0,26.0
2022.08.22 09:59:42.181,6.618,44.39,49.784,4.861,51.0,27.0
2022.08.22 09:59:43.400,6.618,45.172,49.679,4.861,51.0,28.0
2022.08.22 09:59:44.600,6.496,43.125,49.658,5.104,51.0,29.0
2022.08.22 09:59:45.819,6.23,44.332,49.658,4.358,51.0,30.0
2022.08.22 09:59:47.040,5.707,44.958,49.692,4.444,51.0,31.0
2022.08.22 09:59:48.260,5.418,45.48,49.76,4.453,51.0,32.0
2022.08.22 09:59:49.901,5.126,44.876,49.76,4.453,51.0,33.0
2022.08.22 09:59:51.600,4.823,42.076,49.765,6.033,51.0,34.0
2022.08.22 09:59:53.340,4.601,19.231,49.765,6.059,51.0,35.0
2022.08.22 10:00:32.040,15.411,14.463,93.403,4.818,52.0,0.0
2022.08.22 10:00:33.739,15.411,14.621,93.397,4.991,52.0,1.0
2022.08.22 10:00:35.481,15.65,21.569,93.371,5.087,52.0,2.0
2022.08.22 10:00:36.799,15.836,40.796,92.884,5.087,52.0,3.0
2022.08.22 10:00:38.020,16.692,47.566,92.298,5.087,52.0,4.0
2022.08.22 10:00:39.259,18.611,47.414,91.09,5.087,52.0,5.0
2022.08.22 10:00:40.500,21.096,46.087,89.101,4.913,52.0,6.0
2022.08.22 10:00:41.700,23.627,44.84,86.266,4.948,52.0,7.0
2022.08.22 10:00:42.939,25.726,44.738,82.837,4.948,52.0,8.0
2022.08.22 10:00:44.141,27.103,41.53,79.842,4.957,52.0,9.0
2022.08.22 10:00:45.360,27.3,41.827,75.964,4.913,52.0,10.0
2022.08.22 10:00:47.100,27.292,44.704,68.982,4.922,52.0,11.0
2022.08.22 10:00:48.821,27.292,44.544,62.47,4.922,52.0,12.0
2022.08.22 10:00:50.520,26.714,41.955,58.166,5.304,52.0,13.0
2022.08.22 10:00:52.280,24.052,41.04,54.08,5.304,52.0,14.0
2022.08.22 10:00:54.040,20.471,45.799,51.007,5.304,52.0,15.0
2022.08.22 10:00:55.460,17.683,43.616,49.989,4.635,52.0,16.0
2022.08.22 10:00:56.700,15.154,44.38,49.905,4.731,52.0,17.0
2022.08.22 10:00:57.939,12.553,44.487,49.289,4.826,52.0,18.0
2022.08.22 10:00:59.179,10.139,44.958,49.272,4.826,52.0,19.0
2022.08.22 10:01:00.381,7.945,45.442,49.365,4.392,52.0,20.0
2022.08.22 10:01:01.621,6.687,47.611,49.399,4.401,52.0,21.0
2022.08.22 10:01:02.800,5.969,45.71,49.455,4.401,52.0,22.0
2022.08.22 10:01:04.020,5.552,45.168,49.55,4.401,52.0,23.0
2022.08.22 10:01:05.560,5.236,44.569,49.798,4.974,52.0,24.0
2022.08.22 10:01:07.260,4.885,44.021,49.808,5.295,52.0,25.0
2022.08.22 10:01:08.960,4.589,23.046,49.835,5.391,52.0,26.0
2022.08.22 10:02:15.500,12.208,5.082,88.139,4.349,53.0,0.0
2022.08.22 10:02:16.701,12.209,4.994,88.139,4.349,53.0,1.0
2022.08.22 10:02:17.920,12.351,5.941,88.139,4.349,53.0,2.0
2022.08.22 10:02:19.140,12.409,7.632,88.139,4.349,53.0,3.0
2022.08.22 10:02:20.701,12.562,11.836,88.139,4.453,53.0,4.0
2022.08.22 10:02:22.419,12.789,28.549,88.139,4.783,53.0,5.0
2022.08.22 10:02:24.141,13.296,59.179,88.139,4.783,53.0,6.0
2022.08.22 10:02:25.840,14.121,57.777,88.139,4.757,53.0,7.0
2022.08.22 10:02:27.580,14.956,58.497,88.139,5.095,53.0,8.0
2022.08.22 10:02:29.080,15.817,58.634,88.139,5.469,53.0,9.0
2022.08.22 10:02:30.300,16.522,58.5,88.139,5.781,53.0,10.0
2022.08.22 10:02:31.521,17.229,58.341,88.139,5.911,53.0,11.0
2022.08.22 10:02:32.741,17.996,59.419,88.139,5.911,53.0,12.0
2022.08.22 10:02:33.961,19.682,62.659,88.139,5.911,53.0,13.0
2022.08.22 10:02:35.160,21.097,54.667,88.139,5.156,53.0,14.0
2022.08.22 10:02:36.360,21.945,60.201,87.812,5.156,53.0,15.0
2022.08.22 10:02:37.600,23.847,62.416,87.346,5.156,53.0,16.0
2022.08.22 10:02:39.260,26.701,58.739,85.601,5.156,53.0,17.0
2022.08.22 10:02:40.979,29.691,58.418,82.238,4.358,53.0,18.0
2022.08.22 10:02:42.680,31.017,52.352,78.507,4.505,53.0,19.0
2022.08.22 10:02:44.381,30.979,59.027,73.52,4.766,53.0,20.0
2022.08.22 10:02:46.100,30.979,58.043,67.634,4.792,53.0,21.0
2022.08.22 10:02:47.581,30.979,58.391,62.687,4.87,53.0,22.0
2022.08.22 10:02:48.821,30.979,58.029,58.278,4.887,53.0,23.0
2022.08.22 10:02:50.040,30.979,58.026,54.038,4.939,53.0,24.0
2022.08.22 10:02:51.260,30.979,58.12,50.136,5.078,53.0,25.0
2022.08.22 10:02:52.480,30.979,57.898,46.398,5.078,53.0,26.0
2022.08.22 10:02:53.720,30.979,57.977,42.623,5.078,53.0,27.0
2022.08.22 10:02:54.959,30.775,56.202,39.172,5.078,53.0,28.0
