Timestamp,HoistPosition,TotalLoad,TrolleyPosition,WindSpeed,CycleID,Point
2022.08.20 09:13:47.080,35.402,68.313,54.575,2.7,32.0,29.0
2022.08.20 09:13:48.279,33.583,72.589,52.786,2.7,32.0,30.0
2022.08.20 09:13:49.500,31.783,72.006,51.97,2.7,32.0,31.0
2022.08.20 09:13:50.699,29.965,71.55,51.384,2.214,32.0,32.0
2022.08.20 09:13:51.940,28.095,71.798,50.968,2.214,32.0,33.0
2022.08.20 09:13:53.359,25.953,71.64,50.735,2.361,32.0,34.0
2022.08.20 09:13:55.100,23.338,71.531,50.739,2.083,32.0,35.0
2022.08.20 09:13:56.779,20.758,71.987,50.26,2.101,32.0,36.0
2022.08.20 09:13:58.480,18.215,71.982,50.138,2.422,32.0,37.0
2022.08.20 09:14:00.220,15.608,72.111,49.845,1.615,32.0,38.0
2022.08.20 09:14:01.961,12.96,72.056,49.458,1.979,32.0,39.0
2022.08.20 09:14:03.179,11.151,71.778,49.664,2.118,32.0,40.0
2022.08.20 09:14:04.380,9.318,71.787,49.728,2.118,32.0,41.0
2022.08.20 09:14:05.640,7.966,76.508,49.717,1.953,32.0,42.0
2022.08.20 09:14:06.820,7.561,73.656,49.698,1.962,32.0,43.0
2022.08.20 09:14:08.119,6.995,70.985,49.673,1.962,32.0,44.0
2022.08.20 09:14:09.319,6.672,72.936,49.668,1.962,32.0,45.0
2022.08.20 09:14:10.539,6.384,73.26,49.622,1.962,32.0,46.0
2022.08.20 09:14:11.900,6.125,72.446,49.658,1.962,32.0,47.0
2022.08.20 09:14:13.600,5.87,72.196,49.858,1.962,32.0,48.0
2022.08.20 09:14:15.320,5.673,72.093,49.868,1.51,32.0,49.0
2022.08.20 09:14:17.040,5.398,71.396,49.868,1.536,32.0,50.0
2022.08.20 09:14:18.799,5.038,71.725,49.847,1.536,32.0,51.0
2022.08.20 09:14:20.520,4.687,69.081,49.847,1.181,32.0,52.0
2022.08.20 09:14:21.840,4.448,43.91,49.847,1.693,32.0,53.0
2022.08.20 09:14:23.100,4.264,19.908,49.847,2.118,32.0,54.0
2022.08.20 09:15:20.721,-2.954,5.84,77.686,0.7730001,33.0,0.0
2022.08.20 09:15:21.980,-2.954,6.773,77.686,0.7730001,33.0,1.0
2022.08.20 09:15:23.220,-2.919,6.576,77.686,0.7730001,33.0,2.0
2022.08.20 09:15:24.420,-2.86,8.205,77.686,0.7730001,33.0,3.0
2022.08.20 09:15:25.640,-2.8,10.651,77.686,1.25,33.0,4.0
2022.08.20 09:15:26.861,-2.739,13.019,77.686,1.276,33.0,5.0
2022.08.20 09:15:28.260,-2.637,15.792,77.686,1.276,33.0,6.0
2022.08.20 09:15:29.979,-2.406,33.908,77.686,1.276,33.0,7.0
2022.08.20 09:15:31.721,-1.487,72.555,77.686,1.302,33.0,8.0
2022.08.20 09:15:33.479,1.049,73.453,77.686,1.727,33.0,9.0
2022.08.20 09:15:35.180,3.658,71.299,77.686,1.484,33.0,10.0
2022.08.20 09:15:36.900,6.251,71.735,77.686,1.484,33.0,11.0
2022.08.20 09:15:38.141,8.122,71.56,77.686,1.484,33.0,12.0
2022.08.20 09:15:39.400,10.018,71.291,77.686,1.484,33.0,13.0
2022.08.20 09:15:40.620,11.865,71.225,77.686,1.076,33.0,14.0
2022.08.20 09:15:41.839,13.641,71.19,77.686,1.406,34.0,0.0
2022.08.20 09:15:43.020,15.001,66.681,77.686,1.406,34.0,1.0
2022.08.20 09:15:44.261,15.173,66.59,77.686,1.406,34.0,2.0
2022.08.20 09:15:45.499,15.164,72.039,77.686,0.938,34.0,3.0
2022.08.20 09:15:46.720,15.164,71.773,77.686,1.146,34.0,4.0
2022.08.20 09:15:48.419,15.164,70.968,77.686,1.146,34.0,5.0
2022.08.20 09:15:50.141,15.164,71.222,77.686,1.076,34.0,6.0
2022.08.20 09:15:51.880,15.164,71.196,77.686,1.372,34.0,7.0
2022.08.20 09:15:53.620,15.164,71.156,77.686,1.372,34.0,8.0
2022.08.20 09:15:55.379,15.164,71.207,77.686,1.372,34.0,9.0
2022.08.20 09:15:56.800,15.164,71.232,77.686,1.372,34.0,10.0
2022.08.20 09:15:58.279,15.164,71.244,77.686,1.554,34.0,11.0
2022.08.20 09:15:59.480,15.164,71.21,77.686,1.562,34.0,12.0
2022.08.20 09:16:01.000,15.164,71.206,77.686,2.092,35.0,0.0
2022.08.20 09:16:02.200,15.164,71.202,77.686,2.092,35.0,1.0
2022.08.20 09:16:03.420,15.164,71.217,77.686,2.092,35.0,2.0
2022.08.20 09:16:04.620,15.164,71.259,77.686,2.092,35.0,3.0
2022.08.20 09:16:05.880,15.164,71.282,77.686,1.38,35.0,4.0
2022.08.20 09:16:07.620,15.164,71.161,77.686,1.415,35.0,5.0
2022.08.20 09:16:09.360,15.164,71.109,77.686,1.415,35.0,6.0
2022.08.20 09:16:11.060,15.164,71.16,77.686,1.632,35.0,7.0
2022.08.20 09:16:12.819,15.164,71.24,77.686,1.632,35.0,8.0
2022.08.20 09:16:14.880,15.164,71.25,77.686,1.632,36.0,0.0
2022.08.20 09:16:16.181,15.164,71.225,77.686,1.788,36.0,1.0
2022.08.20 09:16:17.401,15.164,71.179,77.686,1.788,36.0,2.0
2022.08.20 09:16:18.600,15.164,71.142,77.686,1.788,36.0,3.0
2022.08.20 09:16:19.840,15.164,71.126,77.686,1.788,37.0,0.0
2022.08.20 09:16:21.061,15.164,71.171,77.686,1.155,37.0,1.0
2022.08.20 09:16:22.299,15.164,71.183,77.686,1.155,37.0,2.0
2022.08.20 09:16:23.741,15.316,73.385,77.686,1.155,37.0,3.0
2022.08.20 09:16:25.179,16.665,76.097,77.686,1.276,37.0,4.0
2022.08.20 09:16:26.921,19.321,71.373,77.671,1.363,37.0,5.0
2022.08.20 09:16:28.661,21.937,70.872,77.568,1.363,37.0,6.0
2022.08.20 09:16:30.340,24.478,71.087,77.49,1.458,37.0,7.0
2022.08.20 09:16:32.080,27.091,71.001,77.421,1.458,37.0,8.0
2022.08.20 09:16:33.800,29.687,70.947,77.381,1.458,38.0,0.0
2022.08.20 09:16:35.000,30.807,66.205,76.841,1.337,38.0,1.0
2022.08.20 09:16:36.239,30.855,68.736,76.103,1.337,38.0,2.0
2022.08.20 09:16:37.441,30.856,71.941,76.097,1.467,38.0,3.0
2022.08.20 09:16:39.620,32.331,75.628,75.038,1.649,39.0,0.0
2022.08.20 09:16:40.841,32.907,64.944,74.21,1.484,39.0,1.0
2022.08.20 09:16:42.099,32.873,69.84,73.251,1.684,39.0,2.0
2022.08.20 09:16:43.320,32.872,70.545,71.718,1.684,39.0,3.0
2022.08.20 09:16:45.059,32.872,70.763,68.586,2.066,39.0,4.0
2022.08.20 09:16:46.780,32.872,72.076,65.329,2.231,39.0,5.0
2022.08.20 09:16:48.541,32.872,71.723,62.052,2.231,39.0,6.0
2022.08.20 09:16:50.240,32.838,70.212,58.226,2.118,39.0,7.0
2022.08.20 09:16:51.999,31.332,65.743,55.599,2.118,39.0,8.0
2022.08.20 09:16:53.459,29.112,70.188,53.822,2.118,39.0,9.0
2022.08.20 09:16:54.700,27.233,70.766,53.053,2.118,39.0,10.0
2022.08.20 09:16:55.880,25.437,71.192,52.393,1.684,39.0,11.0
2022.08.20 09:16:57.081,23.62,71.135,51.634,1.944,39.0,12.0
2022.08.20 09:16:58.340,21.713,71.112,51.192,2.083,39.0,13.0
2022.08.20 09:16:59.580,19.843,71.057,51.155,2.083,39.0,14.0
2022.08.20 09:17:00.780,18.026,71.338,50.757,1.84,39.0,15.0
2022.08.20 09:17:02.000,16.223,71.285,50.618,1.84,39.0,16.0
2022.08.20 09:17:03.500,13.924,71.282,50.536,1.84,39.0,17.0
2022.08.20 09:17:05.220,11.343,71.583,50.048,1.641,39.0,18.0
2022.08.20 09:17:06.960,10.029,75.415,49.55,1.667,39.0,19.0
2022.08.20 09:17:08.679,7.853,67.54,49.724,1.667,39.0,20.0
2022.08.20 09:17:10.381,6.694,77.143,49.879,1.693,39.0,21.0
2022.08.20 09:17:12.020,6.431,70.076,49.771,1.693,39.0,22.0
2022.08.20 09:17:13.240,6.178,73.546,49.61,1.693,39.0,23.0
2022.08.20 09:17:14.461,5.984,72.603,49.638,1.693,39.0,24.0
2022.08.20 09:17:15.641,5.581,71.374,49.806,1.519,39.0,25.0
2022.08.20 09:17:16.841,5.43,74.006,49.93,1.727,39.0,26.0
2022.08.20 09:17:18.081,5.336,70.778,49.943,1.866,39.0,27.0
2022.08.20 09:17:19.340,5.061,70.648,49.944,2.005,39.0,28.0
2022.08.20 09:17:20.559,4.809,70.889,49.946,1.997,39.0,29.0
2022.08.20 09:17:22.100,4.525,54.822,49.946,2.101,39.0,30.0
2022.08.20 09:17:23.780,4.299,19.499,49.946,2.109,39.0,31.0
2022.08.20 09:17:25.480,4.307,15.344,49.946,1.979,39.0,32.0
2022.08.20 09:18:20.380,-5.448,8.378,77.823,2.361,40.0,0.0
2022.08.20 09:18:22.140,-5.448,8.41,77.823,2.622,40.0,1.0
2022.08.20 09:18:23.860,-5.448,8.461,77.823,2.622,40.0,2.0
2022.08.20 09:18:25.580,-5.448,8.423,77.823,2.014,40.0,3.0
2022.08.20 09:18:27.079,-5.448,8.438,77.823,2.144,40.0,4.0
2022.08.20 09:18:28.320,-5.448,8.35,77.823,2.283,40.0,5.0
2022.08.20 09:18:29.541,-5.448,8.252,77.823,2.283,40.0,6.0
2022.08.20 09:18:30.760,-5.448,8.253,77.823,2.231,40.0,7.0
2022.08.20 09:18:31.979,-5.448,8.226,77.823,2.335,40.0,8.0
2022.08.20 09:18:33.200,-5.448,8.116,77.823,2.352,40.0,9.0
2022.08.20 09:18:34.459,-5.448,7.958,77.823,2.396,40.0,10.0
2022.08.20 09:18:35.641,-5.448,7.894,77.823,2.413,40.0,11.0
2022.08.20 09:18:37.180,-5.448,7.979,77.823,2.422,40.0,12.0
2022.08.20 09:18:38.900,-5.448,8.093,77.823,2.422,40.0,13.0
2022.08.20 09:18:40.639,-5.448,7.962,77.823,2.5,40.0,14.0
2022.08.20 09:18:42.360,-5.262,10.575,77.823,2.517,40.0,15.0
2022.08.20 09:18:44.080,-5.028,26.992,77.823,2.517,40.0,16.0
2022.08.20 09:18:45.720,-4.382,68.783,77.823,2.491,40.0,17.0
2022.08.20 09:18:46.961,-2.745,83.808,77.823,2.656,40.0,18.0
2022.08.20 09:18:48.219,-0.913,77.991,77.823,2.656,40.0,19.0
2022.08.20 09:18:49.401,0.87,77.636,77.823,2.656,40.0,20.0
2022.08.20 09:18:50.621,2.69,77.331,77.823,2.595,40.0,21.0
2022.08.20 09:18:51.821,4.442,77.255,77.823,2.595,40.0,22.0
2022.08.20 09:18:53.060,6.275,77.314,77.823,2.595,40.0,23.0
2022.08.20 09:18:54.279,8.043,77.266,77.823,2.595,40.0,24.0
2022.08.20 09:18:55.580,10.015,77.227,77.823,2.552,40.0,25.0
2022.08.20 09:18:57.340,12.581,77.056,77.823,2.595,40.0,26.0
2022.08.20 09:18:59.041,15.119,76.997,77.823,2.604,40.0,27.0
2022.08.20 09:19:00.761,17.663,76.871,77.823,2.231,40.0,28.0
2022.08.20 09:19:02.481,20.218,76.785,77.823,2.604,40.0,29.0
2022.08.20 09:19:04.199,22.702,76.668,77.823,2.604,40.0,30.0
2022.08.20 09:19:05.421,24.513,76.64,77.823,2.257,40.0,31.0
2022.08.20 09:19:06.620,26.303,76.762,77.736,2.283,40.0,32.0
2022.08.20 09:19:07.860,28.143,76.855,77.468,2.344,40.0,33.0
2022.08.20 09:19:09.079,29.976,76.767,77.098,2.344,40.0,34.0
2022.08.20 09:19:10.300,31.728,76.746,76.503,2.439,40.0,35.0
2022.08.20 09:19:11.540,33.568,76.636,75.61,2.604,40.0,36.0
2022.08.20 09:19:12.759,35.303,75.388,74.336,2.604,40.0,37.0
2022.08.20 09:19:13.941,35.935,69.972,72.347,2.604,40.0,38.0
2022.08.20 09:19:15.681,35.896,77.616,68.156,2.63,40.0,39.0
2022.08.20 09:19:17.400,35.896,76.234,63.73,2.63,40.0,40.0
2022.08.20 09:19:19.100,35.206,73.975,59.628,2.63,40.0,41.0
2022.08.20 09:19:20.821,32.905,74.241,56.044,2.474,40.0,42.0
2022.08.20 09:19:22.520,30.407,76.393,53.135,2.474,40.0,43.0
2022.08.20 09:19:23.959,28.272,76.948,52.006,2.474,40.0,44.0
2022.08.20 09:19:25.221,26.402,77.011,51.069,1.667,40.0,45.0
2022.08.20 09:19:26.420,24.598,76.801,50.604,1.71,40.0,46.0
2022.08.20 09:19:27.641,22.787,76.488,50.7,1.736,40.0,47.0
2022.08.20 09:19:28.861,20.998,76.464,50.768,1.736,40.0,48.0
2022.08.20 09:19:30.081,19.187,76.71,50.69,1.823,40.0,49.0
2022.08.20 09:19:31.299,17.383,77.116,50.397,2.049,40.0,50.0
2022.08.20 09:19:32.501,15.639,77.121,50.241,2.049,40.0,51.0
2022.08.20 09:19:34.000,13.391,77.17,50.186,2.179,40.0,52.0
2022.08.20 09:19:35.741,10.825,77.286,50.012,2.135,40.0,53.0
2022.08.20 09:19:37.441,8.781,82.178,49.792,2.24,40.0,54.0
2022.08.20 09:19:39.161,7.95,77.219,49.792,2.24,40.0,55.0
2022.08.20 09:19:40.959,6.395,78.083,49.8,2.109,40.0,56.0
2022.08.20 09:19:42.561,6.098,78.531,49.808,2.214,40.0,57.0
2022.08.20 09:19:43.819,5.658,77.39,49.814,2.274,40.0,58.0
2022.08.20 09:19:45.019,5.459,81.202,49.804,2.248,40.0,59.0
2022.08.20 09:19:46.259,5.211,77.497,49.804,2.378,40.0,60.0
2022.08.20 09:19:47.461,4.965,77.474,49.804,2.378,40.0,61.0
2022.08.20 09:19:48.681,4.726,75.687,49.804,2.378,40.0,62.0
2022.08.20 09:19:49.860,4.619,61.91,49.804,2.378,40.0,63.0
2022.08.20 09:19:51.081,4.387,35.917,49.804,2.153,40.0,64.0
2022.08.20 09:19:52.439,4.285,15.939,49.804,2.153,40.0,65.0
2022.08.20 09:20:49.919,2.331,7.903,80.579,2.812,41.0,0.0
2022.08.20 09:20:51.640,2.473,10.369,80.574,2.483,41.0,1.0
2022.08.20 09:20:53.360,2.707,24.202,80.563,2.483,41.0,2.0
2022.08.20 09:20:55.080,3.108,58.011,80.513,2.135,41.0,3.0
2022.08.20 09:20:56.800,5.234,77.667,80.46,2.135,41.0,4.0
2022.08.20 09:20:58.401,7.64,72.122,80.46,2.517,41.0,5.0
2022.08.20 09:20:59.640,9.479,72.715,80.46,2.517,41.0,6.0
2022.08.20 09:21:00.860,11.327,73.115,80.46,1.667,41.0,7.0
2022.08.20 09:21:02.101,13.22,72.939,80.46,1.667,41.0,8.0
2022.08.20 09:21:03.321,15.075,72.749,80.46,1.667,41.0,9.0
2022.08.20 09:21:05.560,18.262,70.727,80.433,1.797,42.0,0.0
2022.08.20 09:21:06.780,18.804,65.582,80.425,2.031,42.0,1.0
2022.08.20 09:21:08.020,18.767,71.262,80.425,2.309,42.0,2.0
2022.08.20 09:21:09.741,18.767,73.216,80.425,2.613,42.0,3.0
2022.08.20 09:21:11.461,19.43,75.717,80.37,2.604,42.0,4.0
2022.08.20 09:21:13.199,21.816,75.084,80.165,2.604,42.0,5.0
2022.08.20 09:21:14.920,24.42,73.331,79.784,2.604,42.0,6.0
2022.08.20 09:21:16.641,27.041,72.174,79.227,2.578,42.0,7.0
2022.08.20 09:21:18.060,29.143,72.457,78.65,2.604,42.0,8.0
2022.08.20 09:21:19.299,31.021,72.327,78.049,2.604,42.0,9.0
2022.08.20 09:21:20.540,32.892,72.287,77.04,2.083,42.0,10.0
2022.08.20 09:21:21.781,34.74,72.304,75.386,2.083,42.0,11.0
2022.08.20 09:21:23.000,36.428,69.291,73.94,2.083,42.0,12.0
2022.08.20 09:21:24.221,36.893,65.449,72.096,2.101,42.0,13.0
2022.08.20 09:21:25.440,36.858,71.408,69.366,2.335,42.0,14.0
2022.08.20 09:21:26.620,36.858,72.06,66.856,2.561,42.0,15.0
2022.08.20 09:21:28.060,36.858,72.638,64.41,2.569,42.0,16.0
2022.08.20 09:21:29.781,36.734,70.353,60.292,2.569,42.0,17.0
2022.08.20 09:21:31.520,34.94,67.869,57.539,2.543,42.0,18.0
2022.08.20 09:21:33.201,32.341,73.152,55.069,2.543,42.0,19.0
2022.08.20 09:21:34.919,29.743,72.228,53.607,2.7,42.0,20.0
2022.08.20 09:21:36.680,27.118,72.427,52.31,2.535,42.0,21.0
2022.08.20 09:21:37.861,25.302,72.334,51.439,2.535,42.0,22.0
2022.08.20 09:21:39.079,23.492,72.542,50.739,2.535,42.0,23.0
2022.08.20 09:21:40.320,21.584,72.445,50.315,1.997,42.0,24.0
2022.08.20 09:21:41.521,19.812,72.352,50.311,2.066,42.0,25.0
2022.08.20 09:21:42.741,17.98,72.505,50.102,2.066,42.0,26.0
2022.08.20 09:21:43.940,16.17,72.659,49.99,2.161,42.0,27.0
2022.08.20 09:21:45.140,14.345,72.748,49.834,1.997,42.0,28.0
2022.08.20 09:21:46.441,12.392,72.791,49.709,1.997,42.0,29.0
2022.08.20 09:21:48.141,9.802,72.841,49.574,1.997,42.0,30.0
2022.08.20 09:21:49.861,7.969,77.833,49.552,2.109,42.0,31.0
2022.08.20 09:21:51.619,7.421,72.773,49.641,2.3,42.0,32.0
2022.08.20 09:21:53.341,6.862,72.559,49.777,2.3,42.0,33.0
2022.08.20 09:21:55.061,6.541,74.449,49.839,1.84,42.0,34.0
2022.08.20 09:21:56.419,6.298,72.841,49.73,1.962,42.0,35.0
2022.08.20 09:21:57.640,5.901,71.107,49.663,1.962,42.0,36.0
2022.08.20 09:21:58.839,5.506,73.206,49.633,2.014,42.0,37.0
2022.08.20 09:22:00.080,5.254,72.971,49.675,1.97,42.0,38.0
2022.08.20 09:22:01.301,4.995,73.088,49.675,2.188,42.0,39.0
2022.08.20 09:22:02.520,4.746,72.307,49.675,2.205,42.0,40.0
2022.08.20 09:22:03.759,4.52,53.874,49.676,2.205,42.0,41.0
2022.08.20 09:22:04.960,4.293,26.089,49.676,2.205,42.0,42.0
2022.08.20 09:22:57.360,-0.237,8.531,80.127,1.953,43.0,0.0
2022.08.20 09:22:58.580,-0.237,8.575,80.127,1.988,43.0,1.0
2022.08.20 09:22:59.800,-0.237,8.858,80.127,2.083,43.0,2.0
2022.08.20 09:23:01.060,-0.237,8.961,80.127,2.092,43.0,3.0
2022.08.20 09:23:02.600,-0.2,9.151,80.127,2.118,43.0,4.0
2022.08.20 09:23:04.300,-0.011,16.348,80.127,2.196,43.0,5.0
2022.08.20 09:23:06.020,0.246,32.745,80.127,2.292,43.0,6.0
2022.08.20 09:23:07.720,1.871,79.594,80.126,2.639,43.0,7.0
2022.08.20 09:23:09.421,4.462,73.98,80.127,2.778,43.0,8.0
2022.08.20 09:23:11.160,7.005,73.949,80.127,2.656,43.0,9.0
2022.08.20 09:23:12.480,8.92,74.121,80.127,2.656,43.0,10.0
2022.08.20 09:23:13.660,10.71,73.892,80.127,2.656,43.0,11.0
2022.08.20 09:23:14.919,12.565,73.586,80.126,2.665,43.0,12.0
2022.08.20 09:23:16.160,14.377,73.619,80.126,2.691,43.0,13.0
2022.08.20 09:23:17.380,16.185,73.491,80.126,2.708,43.0,14.0
2022.08.20 09:23:18.599,18.019,73.43,80.127,2.899,43.0,15.0
2022.08.20 09:23:19.820,19.81,73.366,80.126,3.142,43.0,16.0
2022.08.20 09:23:21.020,21.593,73.36,80.115,3.264,43.0,17.0
2022.08.20 09:23:22.740,24.158,73.516,79.887,3.429,43.0,18.0
2022.08.20 09:23:24.520,26.73,73.462,79.448,3.455,43.0,19.0
2022.08.20 09:23:26.220,29.266,73.364,78.823,3.377,43.0,20.0
2022.08.20 09:23:27.940,31.824,73.314,77.972,3.377,43.0,21.0
2022.08.20 09:23:29.679,34.39,73.384,76.321,3.377,43.0,22.0
2022.08.20 09:23:30.979,35.61,68.573,74.077,3.099,43.0,23.0
2022.08.20 09:23:32.181,35.641,71.246,71.325,3.108,43.0,24.0
2022.08.20 09:23:33.439,35.643,74.212,68.006,3.108,43.0,25.0
2022.08.20 09:23:35.421,35.643,74.142,62.312,3.09,44.0,0.0
2022.08.20 09:23:36.700,35.426,70.175,59.424,3.099,44.0,1.0
2022.08.20 09:23:37.900,34.123,66.467,56.366,3.099,44.0,2.0
2022.08.20 09:23:39.159,32.236,72.12,54.183,3.099,44.0,3.0
2022.08.20 09:23:40.480,30.257,72.83,52.508,2.622,44.0,4.0
2022.08.20 09:23:42.240,27.678,73.513,51.421,2.622,44.0,5.0
2022.08.20 09:23:43.960,25.141,73.403,51.141,2.622,44.0,6.0
2022.08.20 09:23:45.719,23.458,74.894,51.255,2.682,44.0,7.0
2022.08.20 09:23:47.440,20.929,72.944,51.403,2.708,44.0,8.0
2022.08.20 09:23:49.200,18.365,73.865,50.73,2.708,44.0,9.0
2022.08.20 09:23:50.520,16.429,73.771,50.622,2.378,44.0,10.0
2022.08.20 09:23:51.740,14.606,73.793,50.416,2.405,44.0,11.0
2022.08.20 09:23:52.959,12.773,73.833,50.317,2.405,44.0,12.0
2022.08.20 09:23:54.459,10.596,73.94,50.082,2.509,45.0,0.0
2022.08.20 09:23:55.680,8.76,73.926,49.863,2.604,45.0,1.0
2022.08.20 09:23:56.881,7.746,78.705,49.863,2.613,45.0,2.0
2022.08.20 09:23:58.120,7.299,74.758,49.796,2.665,45.0,3.0
2022.08.20 09:23:59.460,6.872,74.506,49.858,2.665,45.0,4.0
2022.08.20 09:24:01.219,6.424,73.792,49.899,2.639,45.0,5.0
2022.08.20 09:24:02.940,5.646,73.635,49.923,2.726,45.0,6.0
2022.08.20 09:24:04.660,5.263,74.612,49.92,2.795,45.0,7.0
2022.08.20 09:24:06.380,4.911,73.992,49.88,2.804,45.0,8.0
2022.08.20 09:24:08.100,4.576,62.068,49.88,2.804,45.0,9.0
2022.08.20 09:24:09.341,4.348,31.408,49.88,2.804,45.0,10.0
2022.08.20 09:24:10.560,4.261,15.138,49.878,2.708,45.0,11.0
2022.08.20 09:25:05.999,-2.76,11.331,79.979,2.734,46.0,0.0
2022.08.20 09:25:07.219,-2.76,11.435,79.979,2.734,46.0,1.0
2022.08.20 09:25:08.480,-2.623,12.882,79.979,2.734,46.0,2.0
2022.08.20 09:25:09.739,-2.451,22.62,79.979,2.734,46.0,3.0
2022.08.20 09:25:10.961,-2.247,42.019,79.979,2.691,46.0,4.0
2022.08.20 09:25:12.180,-1.291,73.541,79.979,2.734,46.0,5.0
2022.08.20 09:25:13.400,0.527,73.708,79.979,2.934,46.0,6.0
2022.08.20 09:25:14.581,2.311,71.562,79.979,2.951,46.0,7.0
2022.08.20 09:25:16.200,4.75,73.756,79.979,2.96,46.0,8.0
2022.08.20 09:25:17.940,7.382,72.97,79.979,3.012,46.0,9.0
2022.08.20 09:25:19.680,10.03,73.093,79.979,3.012,46.0,10.0
2022.08.20 09:25:21.420,12.601,72.96,79.979,3.064,46.0,11.0
2022.08.20 09:25:23.100,15.173,72.599,79.979,3.064,46.0,12.0
2022.08.20 09:25:24.520,17.275,72.416,79.979,3.064,46.0,13.0
2022.08.20 09:25:25.720,19.122,72.588,79.891,2.899,46.0,14.0
2022.08.20 09:25:26.960,20.964,72.644,79.677,3.186,46.0,15.0
2022.08.20 09:25:28.220,22.849,72.565,79.516,3.186,46.0,16.0
2022.08.20 09:25:29.459,24.732,72.542,79.159,3.342,46.0,17.0
2022.08.20 09:25:30.681,26.575,72.426,78.669,3.446,46.0,18.0
2022.08.20 09:25:31.880,28.422,72.33,78.091,3.446,46.0,19.0
2022.08.20 09:25:33.120,30.292,72.258,77.416,3.446,46.0,20.0
2022.08.20 09:25:34.580,32.442,72.26,76.454,3.472,46.0,21.0
2022.08.20 09:25:36.320,34.997,71.365,74.108,3.429,46.0,22.0
2022.08.20 09:25:38.039,35.685,67.197,70.359,3.542,46.0,23.0
2022.08.20 09:25:39.741,35.671,72.312,65.817,3.542,46.0,24.0
2022.08.20 09:25:41.480,35.671,73.231,60.87,3.307,46.0,25.0
2022.08.20 09:25:43.100,35.268,67.78,56.494,3.333,46.0,26.0
2022.08.20 09:25:44.300,33.778,67.353,54.065,3.568,46.0,27.0
2022.08.20 09:25:45.500,31.909,71.322,52.063,3.325,46.0,28.0
2022.08.20 09:25:46.720,30.069,71.958,50.885,3.333,46.0,29.0
2022.08.20 09:25:47.961,28.258,72.449,49.993,3.333,46.0,30.0
2022.08.20 09:25:49.161,26.406,72.341,49.72,3.333,46.0,31.0
2022.08.20 09:25:50.440,24.503,71.922,49.994,3.264,46.0,32.0
2022.08.20 09:25:51.640,22.648,71.864,50.351,3.264,46.0,33.0
2022.08.20 09:25:53.159,20.363,72.019,50.471,3.264,46.0,34.0
2022.08.20 09:25:54.900,17.778,72.077,50.54,3.264,46.0,35.0
2022.08.20 09:25:56.639,15.145,72.637,50.289,3.003,46.0,36.0
2022.08.20 09:25:58.320,12.607,72.68,50.252,3.003,46.0,37.0
2022.08.20 09:26:00.040,10.024,72.838,49.973,2.821,46.0,38.0
2022.08.20 09:26:01.640,7.627,73.203,49.842,2.917,46.0,39.0
2022.08.20 09:26:02.860,6.555,77.541,49.743,2.917,46.0,40.0
2022.08.20 09:26:04.099,6.309,75.455,49.639,2.917,46.0,41.0
2022.08.20 09:26:05.320,6.089,73.074,49.632,2.231,46.0,42.0
2022.08.20 09:26:06.520,5.911,73.096,49.632,2.257,46.0,43.0
2022.08.20 09:26:07.720,5.664,71.276,49.659,2.405,46.0,44.0
2022.08.20 09:26:08.921,5.403,72.665,49.714,2.405,46.0,45.0
2022.08.20 09:26:10.140,5.324,73.172,49.695,2.344,46.0,46.0
2022.08.20 09:26:11.561,5.222,73.093,49.663,2.344,46.0,47.0
2022.08.20 09:26:13.259,5.099,72.797,49.663,2.422,46.0,48.0
2022.08.20 09:26:14.980,5.076,72.953,49.663,2.578,46.0,49.0
2022.08.20 09:26:16.661,5.076,72.886,49.579,2.734,46.0,50.0
2022.08.20 09:26:18.380,5.041,72.222,49.593,2.83,46.0,51.0
2022.08.20 09:26:20.101,4.908,72.959,49.659,2.934,46.0,52.0
2022.08.20 09:26:21.420,4.815,72.676,49.659,2.977,46.0,53.0
2022.08.20 09:26:22.660,4.721,71.286,49.659,2.977,46.0,54.0
2022.08.20 09:26:23.881,4.6,56.439,49.659,2.977,46.0,55.0
2022.08.20 09:26:25.100,4.457,34.057,49.659,2.726,46.0,56.0
2022.08.20 09:26:26.319,4.31,23.638,49.659,2.726,46.0,57.0
2022.08.20 09:26:27.501,4.24,13.92,49.659,2.726,46.0,58.0
2022.08.20 09:26:28.720,4.238,12.543,49.659,2.726,46.0,59.0
2022.08.20 09:27:22.161,-5.291,12.733,79.893,2.604,47.0,0.0
2022.08.20 09:27:23.380,-5.291,12.788,79.893,2.604,47.0,1.0
2022.08.20 09:27:24.599,-5.202,13.556,79.893,2.604,47.0,2.0
2022.08.20 09:27:25.859,-5.023,21.78,79.893,2.535,47.0,3.0
2022.08.20 09:27:27.360,-4.73,48.866,79.893,2.656,47.0,4.0
2022.08.20 09:27:29.080,-2.855,86.528,79.893,2.708,47.0,5.0
2022.08.20 09:27:30.780,-0.312,77.63,79.893,2.465,47.0,6.0
2022.08.20 09:27:32.520,2.205,79.614,79.893,2.465,47.0,7.0
2022.08.20 09:27:34.259,4.799,78.908,79.893,2.465,47.0,8.0
2022.08.20 09:27:35.961,7.316,78.853,79.893,2.092,47.0,9.0
2022.08.20 09:27:37.180,9.127,78.759,79.893,2.092,47.0,10.0
2022.08.20 09:27:38.419,10.938,78.684,79.893,2.092,47.0,11.0
2022.08.20 09:27:39.620,12.743,78.649,79.893,2.092,47.0,12.0
